ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2280	"UBE2D2"	"UBE2D2"	chr5	+	139614574	139614774	139614574	139614617	139614696	139614774	2280	6,8,25	46,91,177	15,55,7	396,323,50	138	69	0.483984332571	1.0	0.061,0.042,0.066	0.019,0.078,0.065	0.002
2281	"UBE2D2"	"UBE2D2"	chr5	+	139614574	139614966	139614574	139614774	139614860	139614966	2281	12,26,38	112,210,315	13,84,7	591,667,76	138	69	0.016585048492	0.1900400441007906	0.051,0.058,0.057	0.011,0.059,0.044	0.017
2282	"AMMECR1"	"AMMECR1"	chrX	-	110317598	110318085	110317598	110317849	110317923	110318085	2282	2,7,14	0,2,0	16,4,17	0,0,0	138	69	1	1.0	1.0,0.636,1.0	1.0,1.0,1.0	-0.121
2283	"GK"	"GK"	chrX	+	30700417	30700905	30700417	30700449	30700837	30700905	2283	0,2,4	39,121,131	4,0,2	210,94,170	138	69	1	1.0	0.0,0.008,0.015	0.009,0.0,0.006	0.003
2284	"GK"	"GK"	chrX	+	30720661	30720995	30720661	30720741	30720851	30720995	2284	0,4,7	27,115,107	9,11,10	295,115,164	138	69	0.332890632405	1.0	0.0,0.017,0.032	0.015,0.046,0.03	-0.014
2285	"RBBP7"	"RBBP7"	chrX	-	16852045	16852517	16852045	16852122	16852415	16852517	2285	0,8,14	0,1,0	0,7,4	5,1,1	138	69	1	1.0	NA,0.8,1.0	0.0,0.778,0.667	0.418
2286	"RBBP7"	"RBBP7"	chrX	-	16852550	16852782	16852550	16852628	16852748	16852782	2286	4,1,8	14,51,90	25,2,2	180,62,73	138	69	0.590605161407	1.0	0.125,0.01,0.043	0.065,0.016,0.014	0.028
2287	"RBBP7"	"RBBP7"	chrX	-	16852415	16852875	16852415	16852517	16852748	16852875	2287	0,1,3	0,0,1	0,2,0	0,0,0	138	69	1	1.0	NA,1.0,0.6	NA,1.0,NA	-0.2
2288	"RBBP7"	"RBBP7"	chrX	-	16852415	16852875	16852415	16852550	16852748	16852875	2288	0,2,3	0,0,0	0,3,1	11,0,3	138	69	1	1.0	NA,1.0,1.0	0.0,1.0,0.143	0.619
2290	"CDK16"	"CDK16"	chrX	+	47224386	47224743	47224386	47224458	47224617	47224743	2290	4,11,14	0,0,0	43,10,35	1,0,0	138	69	1	1.0	1.0,1.0,1.0	0.956,1.0,1.0	0.015
2291	"CDK16"	"CDK16"	chrX	+	47224386	47224743	47224386	47224476	47224617	47224743	2291	2,6,2	0,2,1	39,1,12	2,0,0	138	69	0.612948259432	1.0	1.0,0.6,0.5	0.907,1.0,1.0	-0.269
2292	"CDK16"	"CDK16"	chrX	+	47224386	47224743	47224386	47224518	47224617	47224743	2292	0,7,5	7,43,68	6,4,19	130,46,57	138	69	0.363576628061	1.0	0.0,0.075,0.035	0.023,0.042,0.143	-0.033
2293	"CDK16"	"CDK16"	chrX	+	47226811	47227091	47226811	47226909	47226993	47227091	2293	0,8,18	14,53,77	0,2,19	190,60,56	138	69	0.0140132116074	0.17427960954746474	0.0,0.07,0.105	0.0,0.016,0.145	0.005
2294	"CDK16"	"CDK16"	chrX	+	47227159	47227469	47227159	47227223	47227378	47227469	2294	0,0,2	0,31,60	12,5,11	124,28,54	138	69	1	1.0	NA,0.0,0.016	0.046,0.082,0.092	-0.065
2295	"LOC101927021"	"LOC101927021"	chr7	+	1162351	1162728	1162351	1162543	1162634	1162728	2295	0,5,3	0,0,1	0,0,0	3,0,0	138	69	1	1.0	NA,1.0,0.6	0.0,NA,NA	0.8
2296	"LOC101927021"	"LOC101927021"	chr7	+	1162351	1162728	1162351	1162543	1162684	1162728	2296	0,5,3	0,1,3	0,0,0	6,0,0	138	69	1	1.0	NA,0.714,0.333	0.0,NA,NA	0.523
2297	"LOC101927021"	"LOC101927021"	chr7	+	1162456	1162891	1162456	1162543	1162768	1162891	2297	0,7,3	0,0,1	0,0,0	0,0,1	138	69	1	1.0	NA,1.0,0.6	NA,NA,0.0	0.8
2298	"BCL2L2-PABPN1"	"BCL2L2-PABPN1"	chr14	+	23323964	23324328	23323964	23324052	23324137	23324328	2298	8,28,35	38,275,230	34,34,27	545,264,187	138	69	0.145541316346	0.7243489293564455	0.095,0.048,0.071	0.03,0.06,0.067	0.019
2299	"BCL2L2-PABPN1"	"BCL2L2-PABPN1"	chr14	+	23323964	23324328	23323964	23324052	23324160	23324328	2299	8,13,22	0,1,1	63,18,11	0,0,0	138	69	1	1.0	1.0,0.867,0.917	1.0,1.0,1.0	-0.072
2300	"CDC16"	"CDC16"	chr13	+	114239017	114239490	114239017	114239028	114239349	114239490	2300	0,3,5	23,84,127	14,4,0	156,192,40	138	69	0.320277611088	1.0	0.0,0.018,0.019	0.043,0.01,0.0	-0.005
2301	"CDC16"	"CDC16"	chr13	+	114272277	114272726	114272277	114272481	114272563	114272726	2301	61,151,155	2,1,9	265,194,74	23,8,5	138	69	0.0131808832157	0.16875089928529752	0.938,0.987,0.896	0.852,0.924,0.881	0.055
2302	"NDUFB10"	"NDUFB10"	chr16	+	1961152	1961611	1961152	1961291	1961496	1961611	2302	2,11,10	28,107,77	9,5,6	100,91,47	138	69	0.455203622387	1.0	0.034,0.049,0.061	0.043,0.027,0.06	0.005
2303	"NDUFB10"	"NDUFB10"	chr16	+	1961152	1961611	1961152	1961291	1961530	1961611	2303	0,5,3	0,2,0	33,1,0	0,0,1	138	69	1	1.0	NA,0.556,1.0	1.0,1.0,0.0	0.111
2304	"NDUFB10"	"NDUFB10"	chr16	+	1961530	1961975	1961530	1961611	1961796	1961975	2304	26,56,79	4,1,3	113,62,55	3,0,1	138	69	0.0732864996205	0.4772013597063277	0.765,0.966,0.929	0.95,1.0,0.965	-0.085
2305	"NDUFB10"	"NDUFB10"	chr16	+	1961530	1961975	1961530	1961636	1961796	1961975	2305	29,131,113	38,60,48	147,108,93	140,71,41	138	69	0.746366865059	1.0	0.276,0.522,0.541	0.344,0.432,0.531	0.011
2306	"BIVM"	"BIVM"	chr13	+	102821742	102821963	102821742	102821847	102821939	102821963	2306	0,8,4	0,0,0	5,6,3	3,0,0	138	69	1	1.0	NA,1.0,1.0	0.455,1.0,1.0	0.182
2307	"BIVM"	"BIVM"	chr13	+	102821939	102822159	102821939	102821963	102822064	102822159	2307	3,0,8	0,0,0	26,2,2	3,0,0	138	69	1	1.0	1.0,NA,1.0	0.812,1.0,1.0	0.063
2308	"L3MBTL2"	"L3MBTL2"	chr22	+	41225554	41225941	41225554	41225659	41225793	41225941	2308	0,1,0	0,0,0	0,0,0	10,0,0	138	69	1	1.0	NA,1.0,NA	0.0,NA,NA	1.0
2309	"CAMK1"	"CAMK1"	chr3	-	9765758	9766213	9765758	9765890	9766124	9766213	2309	0,0,3	0,3,4	12,2,3	0,1,3	138	69	1	1.0	NA,0.0,0.273	1.0,0.5,0.333	-0.474
2310	"RPN1"	"RPN1"	chr3	-	128644534	128644983	128644534	128644646	128644918	128644983	2310	3,0,1	0,2,5	1,0,0	0,13,3	138	69	0.227496436127	0.9409723133646736	1.0,0.0,0.091	1.0,0.0,0.0	0.03
2311	"RPN1"	"RPN1"	chr3	-	128644534	128644983	128644534	128644650	128644918	128644983	2311	3,0,1	0,0,2	1,0,0	2,3,2	138	69	1	1.0	1.0,NA,0.2	0.2,0.0,0.0	0.533
2312	"BECN1"	"BECN1"	chr17	-	42815670	42816054	42815670	42815772	42815907	42816054	2312	0,50,49	0,1,0	16,22,65	6,4,0	138	69	1	1.0	NA,0.962,1.0	0.571,0.733,1.0	0.213
2313	"BECN1"	"BECN1"	chr17	-	42818220	42818644	42818220	42818415	42818543	42818644	2313	0,21,37	97,210,300	2,21,40	545,256,282	138	69	0.0441760874434	0.3494833208322011	0.0,0.048,0.058	0.002,0.039,0.066	-0.0
2314	"BECN1"	"BECN1"	chr17	-	42818786	42819096	42818786	42818877	42819014	42819096	2314	1,30,37	0,0,0	28,35,40	0,3,0	138	69	0.775702174553	1.0	1.0,1.0,1.0	1.0,0.854,1.0	0.049
2315	"BECN1"	"BECN1"	chr17	-	42818786	42819096	42818786	42818877	42819027	42819096	2315	1,30,37	0,0,0	28,35,40	3,0,0	138	69	0.741333012959	1.0	1.0,1.0,1.0	0.824,1.0,1.0	0.059
2316	"MBD6"	"MBD6"	chr12	+	57524629	57525115	57524629	57524822	57524952	57525115	2316	0,18,21	25,68,82	7,18,12	141,63,100	138	69	0.0620119073784	0.43111951978826546	0.0,0.117,0.114	0.024,0.125,0.057	0.008
2317	"MBD6"	"MBD6"	chr12	+	57528650	57529009	57528650	57528718	57528945	57529009	2317	0,4,8	29,46,63	0,7,3	110,54,61	138	69	0.178426077884	0.8145402131356835	0.0,0.042,0.06	0.0,0.061,0.024	0.006
2318	"RANBP17"	"RANBP17"	chr5	+	171183166	171183420	171183166	171183230	171183321	171183420	2318	15,4,11	87,164,141	26,57,1	276,666,62	138	69	0.583241875287	1.0	0.079,0.012,0.038	0.045,0.041,0.008	0.012
2319	"INO80B"	"INO80B"	chr2	+	74455801	74456272	74455801	74455936	74456102	74456272	2319	0,1,2	0,14,10	0,0,0	1,11,3	138	69	1	1.0	NA,0.034,0.091	0.0,0.0,0.0	0.062
2321	"MTM1"	"MTM1"	chrX	+	150638605	150639026	150638605	150638761	150638942	150639026	2321	0,3,7	0,0,0	5,9,0	0,2,0	138	69	1	1.0	NA,1.0,1.0	1.0,0.692,NA	0.154
2322	"C12orf75"	"C12orf75"	chr12	+	105365806	105365969	105365806	105365842	105365933	105365969	2322	7,8,30	0,0,0	8,14,13	3,0,1	138	69	0.11186687383	0.612755171203584	1.0,1.0,1.0	0.571,1.0,0.867	0.187
2323	"TATDN2"	"TATDN2"	chr3	+	10278278	10278760	10278278	10278462	10278663	10278760	2323	0,3,3	0,1,11	0,0,3	21,0,4	138	69	1	1.0	NA,0.6,0.12	0.0,NA,0.273	0.223
2324	"TATDN2"	"TATDN2"	chr3	+	10278663	10279063	10278663	10278760	10278884	10279063	2324	0,0,2	0,3,9	0,0,0	15,3,6	138	69	1	1.0	NA,0.0,0.1	0.0,0.0,0.0	0.05
2325	"ANKRD12"	"ANKRD12"	chr18	+	9204475	9204910	9204475	9204544	9204707	9204910	2325	0,5,5	0,0,1	0,2,0	10,3,1	138	69	1	1.0	NA,1.0,0.714	0.0,0.25,0.0	0.774
2326	"DPY19L2"	"DPY19L2"	chr12	-	63663757	63664172	63663757	63663845	63664015	63664172	2326	0,0,0	0,0,1	3,1,0	0,0,0	138	69	1	1.0	NA,NA,0.0	1.0,1.0,NA	-1.0
2327	"ERMAP"	"ERMAP"	chr1	+	42817121	42817550	42817121	42817253	42817533	42817550	2327	0,33,36	0,8,5	30,96,61	42,14,6	138	69	1	1.0	NA,0.673,0.783	0.263,0.774,0.836	0.104
2328	"ERMAP"	"ERMAP"	chr1	+	42830221	42830533	42830221	42830298	42830443	42830533	2328	0,1,0	0,2,0	0,0,2	0,0,0	138	69	1	1.0	NA,0.2,NA	NA,NA,1.0	-0.8
2329	"ERMAP"	"ERMAP"	chr1	+	42840117	42840296	42840117	42840178	42840269	42840296	2329	0,0,2	5,30,37	0,1,4	68,28,46	138	69	0.693564479349	1.0	0.0,0.0,0.026	0.0,0.018,0.042	-0.011
2330	"RUVBL2"	"RUVBL2"	chr19	+	49007056	49007368	49007056	49007147	49007301	49007368	2330	0,1,5	1,13,22	2,12,7	28,9,19	138	69	0.0390507935578	0.3204639301687241	0.0,0.037,0.102	0.034,0.4,0.156	-0.15
2331	"PJA2"	"PJA2"	chr5	-	109409566	109409974	109409566	109409732	109409841	109409974	2331	0,4,1	0,0,0	2,0,3	0,0,1	138	69	1	1.0	NA,1.0,1.0	1.0,NA,0.6	0.2
2332	"DGCR8"	"DGCR8"	chr22	+	20106176	20106674	20106176	20106277	20106591	20106674	2332	0,0,1	0,3,3	1,0,0	0,5,5	138	69	1	1.0	NA,0.0,0.143	1.0,0.0,0.0	-0.262
2333	"ARID1A"	"ARID1A"	chr1	+	26773375	26773717	26773375	26773496	26773579	26773717	2333	0,14,18	4,52,85	9,7,9	101,33,48	138	69	0.123574462616	0.6471794218610122	0.0,0.119,0.096	0.043,0.096,0.086	-0.003
2334	"ATP6AP1"	"ATP6AP1"	chrX	+	154431519	154431904	154431519	154431657	154431829	154431904	2334	4,0,3	0,0,3	2,0,1	0,0,0	138	69	1	1.0	1.0,NA,0.333	1.0,NA,1.0	-0.334
2335	"DZIP3"	"DZIP3"	chr3	+	108688652	108688924	108688652	108688736	108688822	108688924	2335	0,1,0	0,1,0	0,0,0	1,0,0	138	69	1	1.0	NA,0.333,NA	0.0,NA,NA	0.333
2336	"GFI1B"	"GFI1B"	chr9	+	132987281	132987744	132987281	132987419	132987609	132987744	2336	7,71,76	10,2,3	42,171,101	18,19,2	138	69	0.941121941467	1.0	0.259,0.947,0.927	0.538,0.818,0.962	-0.062
2338	"UPF1"	"UPF1"	chr19	+	18854576	18855038	18854576	18854709	18854878	18855038	2338	3,23,8	13,60,74	10,4,27	96,47,73	138	69	0.501880132916	1.0	0.103,0.161,0.051	0.05,0.041,0.156	0.023
2339	"TBK1"	"TBK1"	chr12	+	64495698	64496089	64495698	64495775	64495981	64496089	2339	0,1,1	0,0,0	0,2,0	6,2,0	138	69	1	1.0	NA,1.0,1.0	0.0,0.333,NA	0.834
2340	"TBK1"	"TBK1"	chr12	+	64495981	64496406	64495981	64496089	64496366	64496406	2340	0,1,1	0,0,1	0,1,1	6,2,0	138	69	1	1.0	NA,1.0,0.333	0.0,0.2,1.0	0.267
2341	"ACTR10"	"ACTR10"	chr14	+	58223600	58223856	58223600	58223701	58223782	58223856	2341	18,36,36	56,149,155	57,53,45	422,271,127	138	69	0.200333758426	0.8778687898526829	0.138,0.108,0.104	0.063,0.089,0.151	0.016
2342	"RBX1"	"RBX1"	chr22	+	40951377	40951595	40951377	40951476	40951578	40951595	2342	5,59,34	0,0,0	19,68,34	2,0,1	138	69	0.87298629398	1.0	1.0,1.0,1.0	0.826,1.0,0.944	0.077
2343	"IGF2BP3"	"IGF2BP3"	chr7	-	23345939	23346216	23345939	23346062	23346158	23346216	2343	15,58,79	2,0,2	43,163,25	0,0,0	138	69	0.665865754359	1.0	0.789,1.0,0.952	1.0,1.0,1.0	-0.086
2344	"SART1"	"SART1"	chr11	+	65965050	65965447	65965050	65965218	65965341	65965447	2344	0,1,2	4,3,5	0,0,0	8,8,7	138	69	0.745917304149	1.0	0.0,0.143,0.167	0.0,0.0,0.0	0.103
2346	"RPS21"	"RPS21"	chr20	+	62387610	62387858	62387610	62387674	62387842	62387858	2346	20,18,20	291,221,264	42,18,5	272,329,80	138	69	0.255409215423	1.0	0.033,0.039,0.036	0.072,0.027,0.03	-0.007
2347	"ST3GAL1"	"ST3GAL1"	chr8	-	133464777	133465093	133464777	133464957	133465064	133465093	2347	0,7,8	0,0,1	0,5,12	0,0,0	138	69	1	1.0	NA,1.0,0.8	NA,1.0,1.0	-0.1
2348	"ST3GAL1"	"ST3GAL1"	chr8	-	133464777	133465093	133464777	133464957	133465068	133465093	2348	0,7,9	0,1,0	2,5,12	0,0,0	138	69	1	1.0	NA,0.778,1.0	1.0,1.0,1.0	-0.111
2349	"PPP2R2D"	"PPP2R2D"	chr10	+	131943967	131944145	131943967	131943997	131944094	131944145	2349	48,267,305	2,1,2	820,418,178	1,0,1	138	69	0.889451987562	1.0	0.923,0.993,0.987	0.998,1.0,0.989	-0.028
2350	"APPL2"	"APPL2"	chr12	-	105189771	105190151	105189771	105189824	105189990	105190151	2350	3,7,12	12,9,18	18,12,15	62,25,42	138	69	0.295286863339	1.0	0.111,0.28,0.25	0.127,0.194,0.152	0.056
2351	"APPL2"	"APPL2"	chr12	-	105195260	105195526	105195260	105195349	105195444	105195526	2351	5,1,3	5,11,26	6,10,3	52,35,44	138	69	0.703118695621	1.0	0.333,0.043,0.055	0.055,0.125,0.033	0.073
2352	"APPL2"	"APPL2"	chr12	-	105207970	105208196	105207970	105208029	105208157	105208196	2352	0,2,3	9,13,56	4,0,0	77,40,28	138	69	0.468625168574	1.0	0.0,0.071,0.026	0.025,0.0,0.0	0.024
2353	"APPL2"	"APPL2"	chr12	-	105207970	105208196	105207970	105208047	105208157	105208196	2353	0,2,2	0,0,3	6,0,0	12,2,0	138	69	1	1.0	NA,1.0,0.25	0.2,0.0,NA	0.525
2354	"APPL2"	"APPL2"	chr12	-	105211028	105211317	105211028	105211108	105211229	105211317	2354	0,0,1	8,0,0	6,0,0	0,2,1	138	69	1	1.0	0.0,NA,1.0	1.0,0.0,0.0	0.167
2355	"CORO1B"	"CORO1B"	chr11	-	67441371	67441862	67441371	67441514	67441732	67441862	2355	0,17,8	14,154,109	14,6,28	198,92,262	138	69	0.833995713573	1.0	0.0,0.052,0.035	0.034,0.032,0.051	-0.01
2356	"TBC1D13"	"TBC1D13"	chr9	+	128791261	128791693	128791261	128791441	128791593	128791693	2356	0,6,14	21,78,147	11,3,11	235,50,151	138	69	0.438658513075	1.0	0.0,0.037,0.045	0.023,0.029,0.035	-0.002
2357	"TBC1D13"	"TBC1D13"	chr9	+	128805921	128806311	128805921	128806019	128806253	128806311	2357	0,8,9	32,85,152	15,3,4	286,63,128	138	69	0.529493021436	1.0	0.0,0.045,0.029	0.026,0.023,0.015	0.003
2358	"EIF4A2"	"EIF4A2"	chr3	+	186784428	186784696	186784428	186784477	186784563	186784696	2358	0,36,21	72,556,184	4,22,23	369,350,349	138	69	0.0555304001132	0.3992343778309028	0.0,0.031,0.054	0.005,0.03,0.032	0.006
2359	"EIF4A2"	"EIF4A2"	chr3	+	186785869	186786273	186785869	186786051	186786163	186786273	2359	1,9,14	68,221,180	4,19,16	432,391,277	138	69	0.327981561652	1.0	0.007,0.02,0.037	0.005,0.024,0.028	0.002
2360	"EIF4A2"	"EIF4A2"	chr3	+	186787478	186787882	186787478	186787584	186787802	186787882	2360	0,2,12	28,159,139	5,1,3	254,195,276	138	69	0.144725098667	0.7209263573918322	0.0,0.006,0.041	0.01,0.003,0.005	0.01
2361	"PGLS"	"PGLS"	chr19	+	17516172	17516474	17516172	17516280	17516367	17516474	2361	1,3,3	0,0,1	8,0,1	0,0,0	138	69	1	1.0	1.0,1.0,0.6	1.0,NA,1.0	-0.133
2362	"GRK2"	"GRK2"	chr11	+	67279390	67279700	67279390	67279519	67279625	67279700	2362	0,7,6	40,76,90	0,4,23	98,72,119	138	69	0.17636582659	0.8101850297652007	0.0,0.044,0.032	0.0,0.027,0.088	-0.013
2363	"GRK2"	"GRK2"	chr11	+	67282425	67282818	67282425	67282542	67282751	67282818	2363	0,6,3	13,78,89	4,5,6	124,47,150	138	69	0.80446302317	1.0	0.0,0.037,0.017	0.016,0.051,0.02	-0.011
2364	"SELENOF"	"SELENOF"	chr1	-	86903280	86903582	86903280	86903448	86903538	86903582	2364	0,17,6	0,0,2	2,11,11	0,0,0	138	69	1	1.0	NA,1.0,0.6	1.0,1.0,1.0	-0.2
2365	"FCHSD2"	"FCHSD2"	chr11	-	72843133	72843532	72843133	72843328	72843448	72843532	2365	0,3,9	2,4,16	0,1,0	18,9,2	138	69	2.83841232062e-05	0.003261176203234954	0.0,0.273,0.22	0.0,0.053,0.0	0.147
2366	"MYO15B"	"MYO15B"	chr17	+	75591615	75592080	75591615	75591712	75591976	75592080	2366	0,0,2	0,2,7	0,1,0	0,1,0	138	69	1	1.0	NA,0.0,0.125	NA,0.333,NA	-0.271
2368	"MYO15B"	"MYO15B"	chr17	+	75592463	75592840	75592463	75592541	75592678	75592840	2368	0,0,7	0,1,1	0,0,1	0,0,0	138	69	1	1.0	NA,0.0,0.778	NA,NA,1.0	-0.611
2369	"MYO15B"	"MYO15B"	chr17	+	75594474	75594718	75594474	75594588	75594700	75594718	2369	0,0,1	0,0,10	0,0,0	0,1,0	138	69	1	1.0	NA,NA,0.048	NA,0.0,NA	0.048
2370	"MYO15B"	"MYO15B"	chr17	+	75613704	75614033	75613704	75613777	75613977	75614033	2370	0,0,1	0,0,0	0,0,0	0,0,2	138	69	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
2371	"MYO15B"	"MYO15B"	chr17	+	75613704	75614033	75613704	75613777	75613980	75614033	2371	0,0,1	0,0,0	0,0,0	0,0,2	138	69	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
2372	"MYO15B"	"MYO15B"	chr17	+	75613704	75614033	75613704	75613777	75613985	75614033	2372	0,0,1	0,0,0	0,0,0	0,0,1	138	69	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
2373	"MYO15B"	"MYO15B"	chr17	+	75613977	75614360	75613977	75614033	75614198	75614360	2373	0,0,3	0,0,0	0,0,0	0,0,4	138	69	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
2374	"WDR11"	"WDR11"	chr10	+	120858642	120859064	120858642	120858796	120858977	120859064	2374	4,5,4	0,2,1	2,2,6	0,1,0	138	69	0.613315288362	1.0	1.0,0.556,0.667	1.0,0.5,1.0	-0.092
2375	"TRAM2-AS1"	"TRAM2-AS1"	chr6	+	52577201	52578393	52577201	52577611	52578049	52578393	2375	6,2,11	0,0,0	14,9,2	1,0,0	138	69	1	1.0	1.0,1.0,1.0	0.875,1.0,1.0	0.042
2376	"FAR1"	"FAR1"	chr11	+	13711763	13712055	13711763	13711808	13711903	13712055	2376	0,9,17	0,0,0	20,24,4	0,0,1	138	69	1	1.0	NA,1.0,1.0	1.0,1.0,0.667	0.111
2377	"FAR1"	"FAR1"	chr11	+	13711763	13712055	13711763	13711808	13711927	13712055	2377	0,13,19	25,60,108	22,27,6	249,89,86	138	69	0.593543827305	1.0	0.0,0.098,0.081	0.042,0.132,0.034	-0.01
2378	"FAR1"	"FAR1"	chr11	+	13711763	13712055	13711763	13711808	13711931	13712055	2378	0,9,17	0,0,3	20,24,4	3,0,0	138	69	1	1.0	NA,1.0,0.739	0.769,1.0,1.0	-0.054
2379	"TBRG1"	"TBRG1"	chr11	+	124626472	124626751	124626472	124626609	124626692	124626751	2379	2,0,8	0,1,1	0,0,3	4,0,0	138	69	1	1.0	1.0,0.0,0.8	0.0,NA,1.0	0.1
2380	"TBRG1"	"TBRG1"	chr11	+	124626472	124626751	124626472	124626609	124626695	124626751	2380	2,0,8	0,0,0	6,0,3	0,0,1	138	69	1	1.0	1.0,NA,1.0	1.0,NA,0.6	0.2
2381	"TBRG1"	"TBRG1"	chr11	+	124626692	124627050	124626692	124626751	124626903	124627050	2381	0,6,14	0,2,1	16,4,6	9,0,3	138	69	1	1.0	NA,0.6,0.875	0.471,1.0,0.5	0.081
2382	"CXCL5"	"CXCL5"	chr4	-	73998011	73998288	73998011	73998095	73998205	73998288	2382	125,473,528	3026,2610,3437	136,912,481	2939,6228,2950	138	69	0.847199904427	1.0	0.02,0.083,0.071	0.023,0.068,0.075	0.003
2383	"CXCL5"	"CXCL5"	chr4	-	73998011	73998288	73998011	73998095	73998207	73998288	2383	133,336,335	5,16,12	145,678,370	13,24,11	138	69	0.884224514504	1.0	0.93,0.913,0.933	0.848,0.934,0.944	0.017
2384	"CXCL5"	"CXCL5"	chr4	-	73998011	73998288	73998011	73998095	73998216	73998288	2384	202,336,335	0,0,1	198,678,370	0,0,0	138	69	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
2385	"CXCL5"	"CXCL5"	chr4	-	73998207	73998677	73998207	73998288	73998472	73998677	2385	883,379,345	0,0,2	1049,485,309	0,0,1	138	69	1	1.0	1.0,1.0,0.989	1.0,1.0,0.994	-0.002
2386	"CXCL5"	"CXCL5"	chr4	-	73998207	73998677	73998207	73998338	73998472	73998677	2386	1556,2012,2159	1043,1105,1156	1890,3257,1588	1172,1878,1099	138	69	0.390935731392	1.0	0.427,0.477,0.483	0.446,0.464,0.419	0.019
2387	"CXCL5"	"CXCL5"	chr4	-	73998207	73998677	73998207	73998360	73998472	73998677	2387	97,272,225	0,3,0	238,252,240	0,2,2	138	69	1	1.0	1.0,0.978,1.0	1.0,0.984,0.984	0.003
2388	"GEN1"	"GEN1"	chr2	+	17770995	17771287	17770995	17771098	17771195	17771287	2388	0,0,1	2,0,0	0,1,0	0,0,0	138	69	1	1.0	0.0,NA,1.0	NA,1.0,NA	-0.5
2389	"TREML3P"	"TREML3P"	chr6	-	41215363	41215819	41215363	41215514	41215761	41215819	2389	0,0,0	0,0,1	0,1,1	1,0,0	138	69	1	1.0	NA,NA,0.0	0.0,1.0,1.0	-0.667
2391	"RPS10-NUDT3"	"RPS10-NUDT3"	chr6	-	34295237	34295685	34295237	34295349	34295640	34295685	2391	0,8,6	0,0,1	2,0,6	0,1,1	138	69	1	1.0	NA,1.0,0.75	1.0,0.0,0.75	0.292
2392	"RPS10-NUDT3"	"RPS10-NUDT3"	chr6	-	34295237	34295685	34295237	34295353	34295640	34295685	2392	0,8,6	0,1,0	1,0,6	0,0,0	138	69	1	1.0	NA,0.8,1.0	1.0,NA,1.0	-0.1
2393	"RPS10-NUDT3"	"RPS10-NUDT3"	chr6	-	34295237	34295685	34295237	34295355	34295640	34295685	2393	0,8,6	2,2,9	1,0,6	16,7,4	138	69	0.092816107706	0.5474295984468497	0.0,0.667,0.25	0.03,0.0,0.429	0.153
2394	"ANKRD10"	"ANKRD10"	chr13	-	110894108	110894393	110894108	110894202	110894284	110894393	2394	0,12,15	0,8,4	1,4,6	0,10,17	138	69	1	1.0	NA,0.429,0.652	1.0,0.167,0.15	0.101
2395	"WEE1"	"WEE1"	chr11	+	9586497	9586856	9586497	9586618	9586710	9586856	2395	0,5,10	0,0,0	2,4,1	1,0,0	138	69	1	1.0	NA,1.0,1.0	0.5,1.0,1.0	0.167
2396	"WEE1"	"WEE1"	chr11	+	9586497	9586856	9586497	9586619	9586710	9586856	2396	0,5,10	39,48,83	2,4,1	146,63,35	138	69	0.00984791834473	0.14127103323680454	0.0,0.05,0.057	0.007,0.031,0.014	0.018
2397	"PPAN-P2RY11"	"PPAN-P2RY11"	chr19	+	10110323	10110791	10110323	10110402	10110484	10110791	2397	0,1,0	0,1,5	0,0,0	0,0,1	138	69	1	1.0	NA,0.333,0.0	NA,NA,0.0	0.167
2398	"PPAN-P2RY11"	"PPAN-P2RY11"	chr19	+	10110484	10110791	10110484	10110614	10110696	10110791	2398	0,3,0	0,2,4	2,3,1	0,0,1	138	69	1	1.0	NA,0.429,0.0	1.0,1.0,0.333	-0.563
2399	"RBM33"	"RBM33"	chr7	+	155672866	155673288	155672866	155672915	155673208	155673288	2399	0,1,1	0,2,0	0,0,2	8,7,0	138	69	1	1.0	NA,0.2,1.0	0.0,0.0,1.0	0.267
2400	"H2AZ1"	"H2AZ1"	chr4	-	99948810	99949180	99948810	99948940	99949029	99949180	2400	0,7,10	0,0,0	4,1,3	0,0,2	138	69	1	1.0	NA,1.0,1.0	1.0,1.0,0.429	0.19
2401	"H2AZ1"	"H2AZ1"	chr4	-	99949029	99949386	99949029	99949180	99949272	99949386	2401	0,27,21	0,0,0	7,43,6	0,0,1	138	69	1	1.0	NA,1.0,1.0	1.0,1.0,0.75	0.083
2402	"MYH9"	"MYH9"	chr22	-	36285657	36285956	36285657	36285781	36285864	36285956	2402	43,567,748	835,7284,6640	341,336,1882	8279,2728,17180	138	69	0.793661133556	1.0	0.025,0.037,0.053	0.02,0.058,0.052	-0.005
2403	"MYH9"	"MYH9"	chr22	-	36288082	36288413	36288082	36288100	36288251	36288413	2403	52,79,1180	0,0,1	406,56,1706	0,0,2	138	69	1	1.0	1.0,1.0,0.998	1.0,1.0,0.998	0.0
