ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7635	"YPEL2"	"YPEL2"	chr17	+	59389359	59389468	59389361	59389468	59388326	59388370	7635	44,0,213	0,0,1	490,314,114	5,1,0	71	69	1	1.0	1.0,NA,0.995	0.99,0.997,1.0	0.002
7636	"NHLRC2"	"NHLRC2"	chr10	+	113879573	113879695	113879632	113879695	113876520	113876976	7636	85,0,180	0,0,0	532,401,109	0,1,0	128	69	1	1.0	1.0,NA,1.0	1.0,0.995,1.0	0.002
7637	"NHLRC2"	"NHLRC2"	chr10	+	113898109	113898209	113898115	113898209	113884250	113884380	7637	44,1,49	2,0,0	57,67,95	0,0,0	75	69	1	1.0	0.953,1.0,1.0	1.0,1.0,1.0	-0.016
7638	"PTGES3L"	"PTGES3L"	chr17	-	42971606	42971696	42971606	42971692	42979169	42979268	7638	18,0,382	0,0,2	239,149,200	0,1,1	73	69	1	1.0	1.0,NA,0.994	1.0,0.993,0.995	0.001
7639	"PTGES3L"	"PTGES3L"	chr17	-	42971606	42971783	42971606	42971692	42979169	42979268	7639	0,0,2	0,0,2	6,4,5	0,1,1	138	69	1	1.0	NA,NA,0.333	1.0,0.667,0.714	-0.461
7640	"PTGES3L"	"PTGES3L"	chr17	-	42971606	42971783	42971606	42971696	42979169	42979268	7640	0,0,0	18,0,380	4,0,5	237,145,200	138	69	1	1.0	0.0,NA,0.0	0.008,0.0,0.012	-0.007
7641	"PTGES3L"	"PTGES3L"	chr17	-	42979169	42979659	42979169	42979549	42980045	42980080	7641	0,0,1	0,0,0	0,0,2	0,1,0	138	69	1	1.0	NA,NA,1.0	NA,0.0,1.0	0.5
7642	"PTGES3L"	"PTGES3L"	chr17	-	42979377	42979549	42979377	42979444	42980045	42980080	7642	0,0,12	0,0,6	6,2,4	1,1,0	138	69	1	1.0	NA,NA,0.5	0.75,0.5,1.0	-0.25
7643	"PTGES3L"	"PTGES3L"	chr17	-	42979377	42979659	42979377	42979444	42980045	42980080	7643	0,0,13	0,0,6	6,1,6	1,1,0	138	69	1	1.0	NA,NA,0.52	0.75,0.333,1.0	-0.174
7644	"PTGES3L"	"PTGES3L"	chr17	-	42979377	42979685	42979377	42979444	42980045	42980080	7644	0,0,33	0,0,6	19,5,17	1,1,0	138	69	1	1.0	NA,NA,0.733	0.905,0.714,1.0	-0.14
7645	"PTGES3L"	"PTGES3L"	chr17	-	42979377	42979685	42979377	42979549	42980045	42980080	7645	0,0,32	0,0,0	13,14,19	0,1,0	138	69	1	1.0	NA,NA,1.0	1.0,0.875,1.0	0.042
7646	"PTGES3L"	"PTGES3L"	chr17	-	42979377	42979685	42979377	42979659	42980045	42980080	7646	7,0,23	0,0,1	29,6,13	0,0,2	95	69	1	1.0	1.0,NA,0.944	1.0,1.0,0.825	0.03
7647	"PTGES3L"	"PTGES3L"	chr17	-	42979549	42979663	42979549	42979659	42980045	42980080	7647	16,0,269	0,0,1	169,73,195	0,0,2	73	69	1	1.0	1.0,NA,0.996	1.0,1.0,0.989	0.002
7648	"PTGES3L"	"PTGES3L"	chr17	-	42979549	42979685	42979549	42979663	42980045	42980080	7648	1,0,23	10,0,269	23,6,13	163,73,195	91	69	1	1.0	0.07,NA,0.061	0.097,0.059,0.048	-0.003
7649	"GLA"	"GLA"	chrX	-	101398369	101398563	101398369	101398541	101398784	101398946	7649	0,0,2	0,0,0	0,0,0	1,0,0	91	69	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
7650	"GLA"	"GLA"	chrX	-	101398369	101398567	101398369	101398541	101398784	101398946	7650	74,0,557	0,0,0	1009,424,67	1,0,0	95	69	1	1.0	1.0,NA,1.0	0.999,1.0,1.0	0.0
7651	"GLA"	"GLA"	chrX	-	101398369	101398567	101398369	101398563	101398784	101398946	7651	74,0,557	0,0,2	1009,424,67	0,0,0	73	69	1	1.0	1.0,NA,0.996	1.0,1.0,1.0	-0.002
7652	"GLA"	"GLA"	chrX	-	101398708	101398969	101398708	101398946	101400665	101400757	7652	0,0,0	101,0,570	0,1,0	725,410,48	92	69	1	1.0	0.0,NA,0.0	0.0,0.002,0.0	-0.001
7653	"GLA"	"GLA"	chrX	-	101401232	101401347	101401232	101401337	101401631	101401809	7653	2,0,50	0,0,1	67,37,6	0,0,0	79	69	1	1.0	1.0,NA,0.978	1.0,1.0,1.0	-0.011
7654	"KIAA2026"	"KIAA2026"	chr9	-	5986135	5986420	5986135	5986285	5988344	5988545	7654	0,0,2	0,0,2	0,1,0	0,0,0	138	69	1	1.0	NA,NA,0.333	NA,1.0,NA	-0.667
7655	"SLX4"	"SLX4"	chr16	-	3584768	3584871	3584768	3584868	3589001	3591310	7655	38,0,158	0,0,10	155,156,75	2,5,3	72	69	1	1.0	1.0,NA,0.938	0.987,0.968,0.96	-0.003
7656	"IRAK1BP1"	"IRAK1BP1"	chr6	+	78898063	78903102	78902991	78903102	78897828	78897959	7656	0,0,2	0,0,0	3,10,0	1,0,1	138	69	1	1.0	NA,NA,1.0	0.6,1.0,0.0	0.467
7657	"RFFL"	"RFFL"	chr17	-	35021370	35021784	35021370	35021781	35026373	35026561	7657	0,0,1	2,4,31	0,1,0	25,25,29	72	69	1	1.0	0.0,0.0,0.03	0.0,0.037,0.0	-0.002
7659	"KIAA1109"	"KIAA1109"	chr4	+	122224476	122224677	122224497	122224677	122220332	122220470	7659	0,0,0	2,0,22	0,0,2	31,8,21	90	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.068	-0.023
7660	"KIAA1109"	"KIAA1109"	chr4	+	122224476	122224677	122224500	122224677	122220332	122220470	7660	0,0,0	1,0,0	0,0,1	0,0,0	93	69	1	1.0	0.0,NA,NA	NA,NA,1.0	-1.0
7661	"KIAA1109"	"KIAA1109"	chr4	+	122224497	122224677	122224500	122224677	122220332	122220470	7661	2,0,22	1,0,0	31,8,21	0,0,0	72	69	1	1.0	0.657,NA,1.0	1.0,1.0,1.0	-0.171
7662	"RPL41"	"RPL41"	chr12	+	56116753	56116799	56116774	56116799	56116632	56116659	7662	24,0,190	6,10,199	139,293,100	177,298,58	90	69	0.540182658597	1.0	0.754,0.0,0.423	0.376,0.43,0.569	-0.066
7663	"RPL41"	"RPL41"	chr12	+	56117188	56117211	56117193	56117211	56116774	56116799	7663	183,20,1136	0,0,3	1280,1805,480	0,1,1	74	69	1	1.0	1.0,1.0,0.997	1.0,0.999,0.998	0.0
7664	"RPL41"	"RPL41"	chr12	+	56117188	56117211	56117197	56117211	56116774	56116799	7664	360,33,2355	0,0,0	2007,3672,1190	3,1,1	78	69	1	1.0	1.0,1.0,1.0	0.998,1.0,0.999	0.001
7665	"RPL41"	"RPL41"	chr12	+	56117193	56117211	56117197	56117211	56116774	56116799	7665	177,13,1222	0,0,0	727,1868,711	3,1,1	73	69	1	1.0	1.0,1.0,1.0	0.996,0.999,0.999	0.002
7666	"AKAP10"	"AKAP10"	chr17	-	19941821	19941910	19941821	19941906	19947406	19947505	7666	5,0,32	0,0,0	106,53,27	6,1,0	73	69	1	1.0	1.0,NA,1.0	0.943,0.98,1.0	0.026
7667	"AKAP10"	"AKAP10"	chr17	-	19947406	19947505	19947406	19947499	19958013	19958571	7667	9,0,21	0,0,1	100,49,13	0,0,0	75	69	1	1.0	1.0,NA,0.951	1.0,1.0,1.0	-0.024
7668	"AKAP10"	"AKAP10"	chr17	-	19962839	19962991	19962839	19962966	19968413	19968461	7668	0,0,1	0,0,1	10,0,0	0,0,0	94	69	1	1.0	NA,NA,0.423	1.0,NA,NA	-0.577
7669	"AKAP10"	"AKAP10"	chr17	-	19962839	19963022	19962839	19962966	19968413	19968461	7669	4,0,5	0,0,1	9,5,2	0,0,0	125	69	1	1.0	1.0,NA,0.734	1.0,1.0,1.0	-0.133
7670	"AKAP10"	"AKAP10"	chr17	-	19962839	19963022	19962839	19962991	19968413	19968461	7670	4,0,5	0,0,1	9,5,2	10,0,0	100	69	1	1.0	1.0,NA,0.775	0.383,1.0,1.0	0.093
7671	"MCUR1"	"MCUR1"	chr6	-	13793893	13793947	13793893	13793945	13798832	13798904	7671	403,0,2424	0,0,0	3965,2627,1361	12,0,0	71	69	1	1.0	1.0,NA,1.0	0.997,1.0,1.0	0.001
7672	"MCUR1"	"MCUR1"	chr6	-	13793893	13794038	13793893	13793945	13798832	13798904	7672	10,0,454	0,0,0	106,475,165	12,0,0	138	69	1	1.0	1.0,NA,1.0	0.815,1.0,1.0	0.062
7673	"MCUR1"	"MCUR1"	chr6	-	13793893	13794038	13793893	13793947	13798832	13798904	7673	4,0,328	397,0,2298	56,396,135	3915,2548,1331	138	69	1	1.0	0.005,NA,0.067	0.007,0.072,0.048	-0.006
7674	"MCUR1"	"MCUR1"	chr6	-	13798832	13798920	13798832	13798904	13800340	13800382	7674	28,0,36	382,1,2378	114,62,22	2948,2721,1139	85	69	0.479737886886	1.0	0.056,0.0,0.012	0.03,0.018,0.015	0.002
7675	"MCUR1"	"MCUR1"	chr6	-	13800340	13800380	13800340	13800358	13801287	13801389	7675	61,1,668	0,0,2	442,732,330	0,0,1	91	69	1	1.0	1.0,1.0,0.996	1.0,1.0,0.996	0.0
7676	"MCUR1"	"MCUR1"	chr6	-	13800340	13800381	13800340	13800358	13801287	13801389	7676	72,1,700	0,0,2	468,765,352	0,0,1	92	69	1	1.0	1.0,1.0,0.996	1.0,1.0,0.996	0.0
7677	"MCUR1"	"MCUR1"	chr6	-	13800340	13800382	13800340	13800358	13801287	13801389	7677	402,2,3556	0,0,2	3609,3105,1933	0,0,1	93	69	1	1.0	1.0,1.0,0.999	1.0,1.0,0.999	0.0
7678	"MCUR1"	"MCUR1"	chr6	-	13800340	13800381	13800340	13800380	13801287	13801389	7678	11,0,33	0,0,1	26,33,22	0,0,0	70	69	1	1.0	1.0,NA,0.97	1.0,1.0,1.0	-0.015
7679	"MCUR1"	"MCUR1"	chr6	-	13800340	13800382	13800340	13800380	13801287	13801389	7679	341,1,2889	0,0,1	3167,2373,1603	0,0,0	71	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
7680	"MCUR1"	"MCUR1"	chr6	-	13800340	13800382	13800340	13800381	13801287	13801389	7680	330,1,2856	0,0,0	3147,2340,1582	6,0,1	70	69	1	1.0	1.0,1.0,1.0	0.998,1.0,0.999	0.001
7681	"MCUR1"	"MCUR1"	chr6	-	13806924	13807044	13806924	13807015	13814014	13814560	7681	342,0,1129	0,0,2	1720,626,845	0,0,0	98	69	1	1.0	1.0,NA,0.997	1.0,1.0,1.0	-0.002
7682	"MCUR1"	"MCUR1"	chr6	-	13806924	13807077	13806924	13807015	13814014	13814560	7682	77,0,1	0,0,2	581,0,0	0,0,0	131	69	1	1.0	1.0,NA,0.208	1.0,NA,NA	-0.396
7683	"MCUR1"	"MCUR1"	chr6	-	13806924	13807077	13806924	13807044	13814014	13814560	7683	8,0,1	273,0,1129	25,0,0	1164,626,845	102	69	1	1.0	0.019,NA,0.001	0.014,0.0,0.0	0.005
7684	"MILR1"	"MILR1"	chr17	+	64452596	64452866	64452676	64452866	64449313	64449355	7684	6,0,6	0,0,0	2,18,9	0,2,1	138	69	1	1.0	1.0,NA,1.0	1.0,0.818,0.818	0.121
7685	"RAD18"	"RAD18"	chr3	-	8898893	8899047	8898893	8898997	8902379	8902520	7685	6,0,7	0,0,0	4,22,6	0,0,2	119	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.635	0.122
7686	"FHOD1"	"FHOD1"	chr16	-	67230313	67230506	67230313	67230466	67230600	67230791	7686	17,0,55	0,0,0	53,52,56	0,0,1	109	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.973	0.009
7687	"FHOD1"	"FHOD1"	chr16	-	67231187	67231349	67231187	67231344	67231429	67231549	7687	2,0,62	0,0,3	128,45,75	0,1,2	74	69	1	1.0	1.0,NA,0.951	1.0,0.977,0.972	-0.007
7688	"FHOD1"	"FHOD1"	chr16	-	67231187	67231370	67231187	67231344	67231429	67231549	7688	0,0,0	0,0,3	8,0,1	0,1,2	95	69	1	1.0	NA,NA,0.0	1.0,0.0,0.266	-0.422
7689	"FHOD1"	"FHOD1"	chr16	-	67231187	67231370	67231187	67231349	67231429	67231549	7689	0,0,0	2,0,62	8,0,0	128,45,74	90	69	1	1.0	0.0,NA,0.0	0.046,0.0,0.0	-0.015
7690	"FHOD1"	"FHOD1"	chr16	-	67231429	67231816	67231429	67231549	67232038	67232194	7690	0,0,24	0,0,0	13,6,28	0,2,0	138	69	1	1.0	NA,NA,1.0	1.0,0.6,1.0	0.133
7691	"FHOD1"	"FHOD1"	chr16	-	67231429	67231838	67231429	67231549	67232038	67232194	7691	0,0,24	0,0,0	15,6,27	0,2,0	138	69	1	1.0	NA,NA,1.0	1.0,0.6,1.0	0.133
7692	"FHOD1"	"FHOD1"	chr16	-	67231429	67231870	67231429	67231549	67232038	67232194	7692	0,0,24	0,0,0	19,6,27	0,2,0	138	69	1	1.0	NA,NA,1.0	1.0,0.6,1.0	0.133
7693	"FHOD1"	"FHOD1"	chr16	-	67231429	67231900	67231429	67231549	67232038	67232194	7693	0,0,24	0,0,0	13,7,27	0,2,0	138	69	1	1.0	NA,NA,1.0	1.0,0.636,1.0	0.121
7700	"FHOD1"	"FHOD1"	chr16	-	67231636	67231819	67231636	67231816	67232038	67232194	7700	7,0,60	0,0,0	108,54,74	0,0,1	72	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.986	0.005
7701	"FHOD1"	"FHOD1"	chr16	-	67231636	67231838	67231636	67231819	67232038	67232194	7701	0,0,0	7,0,60	2,0,0	108,54,74	88	69	1	1.0	0.0,NA,0.0	0.014,0.0,0.0	-0.005
7702	"FHOD1"	"FHOD1"	chr16	-	67231636	67231870	67231636	67231819	67232038	67232194	7702	0,0,0	7,0,60	6,0,0	108,54,74	120	69	1	1.0	0.0,NA,0.0	0.031,0.0,0.0	-0.01
7703	"FHOD1"	"FHOD1"	chr16	-	67231636	67231900	67231636	67231819	67232038	67232194	7703	0,0,0	7,0,60	0,1,0	108,54,74	138	69	1	1.0	0.0,NA,0.0	0.0,0.009,0.0	-0.003
7704	"FHOD1"	"FHOD1"	chr16	-	67232038	67232224	67232038	67232194	67233656	67234267	7704	0,0,0	14,0,53	0,1,0	79,40,82	99	69	1	1.0	0.0,NA,0.0	0.0,0.017,0.0	-0.006
7705	"FHOD1"	"FHOD1"	chr16	-	67238201	67238307	67238201	67238270	67238379	67238447	7705	16,0,67	0,0,0	137,37,69	0,1,1	106	69	1	1.0	1.0,NA,1.0	1.0,0.96,0.978	0.021
7708	"PNPLA2"	"PNPLA2"	chr11	+	821627	821860	821740	821860	819573	819905	7708	0,0,120	0,0,2	60,14,95	0,3,2	138	69	1	1.0	NA,NA,0.968	1.0,0.7,0.96	0.081
7709	"PNPLA2"	"PNPLA2"	chr11	+	822396	822606	822498	822606	821957	822023	7709	0,0,79	0,0,0	106,38,88	0,4,0	138	69	1	1.0	NA,NA,1.0	1.0,0.826,1.0	0.058
7710	"HECTD1"	"HECTD1"	chr14	-	31136530	31136689	31136530	31136665	31139891	31139997	7710	0,0,0	21,0,52	0,2,0	98,65,27	93	69	1	1.0	0.0,NA,0.0	0.0,0.022,0.0	-0.007
7711	"HECTD1"	"HECTD1"	chr14	-	31162592	31162674	31162592	31162632	31168297	31168472	7711	0,0,4	0,0,2	14,16,2	0,0,0	111	69	1	1.0	NA,NA,0.554	1.0,1.0,1.0	-0.446
7712	"HECTD1"	"HECTD1"	chr14	-	31171860	31171959	31171860	31171955	31172045	31172122	7712	0,0,25	0,0,1	22,16,22	0,0,0	73	69	1	1.0	NA,NA,0.959	1.0,1.0,1.0	-0.041
7713	"HECTD1"	"HECTD1"	chr14	-	31174910	31175138	31174910	31175052	31178019	31178254	7713	0,0,14	0,0,0	13,10,8	0,0,1	138	69	1	1.0	NA,NA,1.0	1.0,1.0,0.8	0.067
7714	"HECTD1"	"HECTD1"	chr14	-	31178019	31178254	31178019	31178228	31205796	31205957	7714	2,0,16	0,0,0	54,15,23	0,1,0	95	69	1	1.0	1.0,NA,1.0	1.0,0.916,1.0	0.028
7715	"HECTD1"	"HECTD1"	chr14	-	31205796	31206070	31205796	31205957	31207015	31207793	7715	0,0,3	0,0,6	0,0,0	18,1,3	138	69	1	1.0	NA,NA,0.2	0.0,0.0,0.0	0.2
7716	"WDR45B"	"WDR45B"	chr17	-	82617295	82617660	82617295	82617397	82619042	82619128	7716	0,0,0	0,0,128	6,0,1	131,43,29	138	69	1	1.0	NA,NA,0.0	0.022,0.0,0.017	-0.013
7717	"WDR45B"	"WDR45B"	chr17	-	82619042	82619094	82619042	82619080	82621608	82621799	7717	0,0,51	0,0,0	31,8,12	1,0,0	83	69	1	1.0	NA,NA,1.0	0.963,1.0,1.0	0.012
7718	"WDR45B"	"WDR45B"	chr17	-	82619042	82619128	82619042	82619080	82621608	82621799	7718	9,0,152	0,0,0	195,79,45	1,0,0	117	69	1	1.0	1.0,NA,1.0	0.991,1.0,1.0	0.003
7719	"WDR45B"	"WDR45B"	chr17	-	82619042	82619128	82619042	82619094	82621608	82621799	7719	9,0,109	0,0,8	175,72,35	11,1,2	103	69	1	1.0	1.0,NA,0.901	0.914,0.98,0.921	0.012
7720	"WDR45B"	"WDR45B"	chr17	-	82621608	82621799	82621608	82621774	82627203	82627291	7720	0,0,0	0,0,2	0,0,1	1,0,0	94	69	1	1.0	NA,NA,0.0	0.0,NA,1.0	-0.5
7721	"WDR45B"	"WDR45B"	chr17	-	82625388	82625762	82625388	82625483	82627203	82627291	7721	0,0,4	18,0,75	18,1,0	215,61,48	138	69	1	1.0	0.0,NA,0.026	0.04,0.008,0.0	-0.003
7722	"SEC61G"	"SEC61G"	chr7	-	54755778	54755924	54755778	54755881	54757494	54757594	7722	0,0,2	9,0,115	9,0,0	82,71,29	112	69	1	1.0	0.0,NA,0.011	0.063,0.0,0.0	-0.016
7723	"SEC61G"	"SEC61G"	chr7	-	54757494	54757594	54757494	54757590	54759157	54759211	7723	1,4,100	0,0,3	43,44,25	0,1,0	73	69	0.564267683255	1.0	1.0,1.0,0.969	1.0,0.977,1.0	-0.003
7724	"CBY1"	"CBY1"	chr22	+	38665311	38665685	38665545	38665685	38656652	38656750	7724	0,0,1	0,0,6	0,0,0	4,1,2	138	69	1	1.0	NA,NA,0.077	0.0,0.0,0.0	0.077
7725	"CBY1"	"CBY1"	chr22	+	38670766	38670989	38670883	38670989	38668016	38668132	7725	0,0,4	0,0,17	6,1,0	24,8,6	138	69	1	1.0	NA,NA,0.105	0.111,0.059,0.0	0.048
7726	"PANX1"	"PANX1"	chr11	+	94175746	94175888	94175810	94175888	94153490	94153630	7726	18,0,63	0,0,2	143,58,24	0,0,0	133	69	1	1.0	1.0,NA,0.942	1.0,1.0,1.0	-0.029
7727	"PANX1"	"PANX1"	chr11	+	94178341	94178569	94178368	94178569	94153490	94153630	7727	4,0,19	179,0,564	9,11,10	567,346,230	96	69	1	1.0	0.016,NA,0.024	0.011,0.022,0.03	-0.001
7728	"GMCL1"	"GMCL1"	chr2	+	69843087	69843260	69843148	69843260	69840941	69841039	7728	0,0,1	14,0,25	1,2,2	12,8,14	130	69	1	1.0	0.0,NA,0.021	0.042,0.117,0.07	-0.066
7731	"SETDB2-PHF11"	"SETDB2-PHF11"	chr13	+	49482736	49482962	49482740	49482962	49480946	49481116	7731	24,0,62	0,0,0	129,176,17	0,1,0	73	69	1	1.0	1.0,NA,1.0	1.0,0.994,1.0	0.002
7732	"SETDB2-PHF11"	"SETDB2-PHF11"	chr13	+	49488235	49488630	49488289	49488630	49485629	49485723	7732	0,0,0	4,0,3	0,2,0	13,6,5	123	69	1	1.0	0.0,NA,0.0	0.0,0.158,0.0	-0.053
7733	"SETDB2-PHF11"	"SETDB2-PHF11"	chr13	+	49522042	49522107	49522054	49522107	49520893	49520940	7733	0,0,10	0,0,0	21,13,0	0,1,0	81	69	1	1.0	NA,NA,1.0	1.0,0.917,NA	0.041
7734	"MIS18BP1"	"MIS18BP1"	chr14	-	45218281	45218454	45218281	45218432	45223917	45224746	7734	6,0,4	0,0,0	18,13,5	3,1,0	91	69	1	1.0	1.0,NA,1.0	0.82,0.908,1.0	0.091
7735	"MIS18BP1"	"MIS18BP1"	chr14	-	45232508	45232820	45232508	45232775	45235813	45235944	7735	0,0,20	0,0,0	45,62,5	4,0,0	114	69	1	1.0	NA,NA,1.0	0.872,1.0,1.0	0.043
7737	"C15orf54"	"C15orf54"	chr15	+	39251063	39251420	39251387	39251420	39250668	39250863	7737	4,0,0	0,0,3	0,6,1	8,0,2	138	69	1	1.0	1.0,NA,0.0	0.0,1.0,0.2	0.1
7738	"C15orf54"	"C15orf54"	chr15	+	39251350	39251420	39251387	39251420	39250668	39250863	7738	4,0,0	0,0,3	0,3,0	8,0,2	106	69	1	1.0	1.0,NA,0.0	0.0,1.0,0.0	0.167
7739	"C15orf54"	"C15orf54"	chr15	+	39251947	39254842	39252058	39254842	39250668	39251094	7739	113,0,942	0,0,1	1022,2150,383	0,1,1	138	69	1	1.0	1.0,NA,0.998	1.0,0.999,0.995	0.001
7740	"C15orf54"	"C15orf54"	chr15	+	39251947	39254842	39252058	39254842	39251063	39251420	7740	117,0,928	0,0,0	1007,2141,383	4,0,0	138	69	1	1.0	1.0,NA,1.0	0.992,1.0,1.0	0.003
7741	"LOC101927789"	"LOC101927789"	chr11	+	65455693	65455819	65455736	65455819	65455436	65455581	7741	0,0,2	0,0,1	2,4,1	0,0,0	112	69	1	1.0	NA,NA,0.552	1.0,1.0,1.0	-0.448
7743	"SYCP2"	"SYCP2"	chr20	-	59914108	59914251	59914108	59914237	59915164	59915199	7743	16,0,3	0,0,3	10,15,2	0,3,0	83	69	1	1.0	1.0,NA,0.454	1.0,0.806,1.0	-0.208
7744	"TRIP6"	"TRIP6"	chr7	+	100867860	100867988	100867910	100867988	100867386	100867606	7744	1,0,5	0,0,0	0,6,1	0,1,0	119	69	1	1.0	1.0,NA,1.0	NA,0.777,1.0	0.111
7745	"TRIP6"	"TRIP6"	chr7	+	100867910	100868233	100868107	100868233	100867386	100867606	7745	0,0,0	2,0,0	0,1,0	0,0,1	138	69	1	1.0	0.0,NA,NA	NA,1.0,0.0	-0.5
7746	"SLC15A4"	"SLC15A4"	chr12	-	128809942	128810053	128809942	128810028	128814774	128815070	7746	0,0,3	0,0,0	0,2,0	6,0,0	94	69	1	1.0	NA,NA,1.0	0.0,1.0,NA	0.5
7747	"SLC15A4"	"SLC15A4"	chr12	-	128809942	128810111	128809942	128810028	128814774	128815070	7747	0,0,2	0,0,0	0,2,2	6,0,0	138	69	1	1.0	NA,NA,1.0	0.0,1.0,1.0	0.333
7748	"SLC15A4"	"SLC15A4"	chr12	-	128809942	128810111	128809942	128810053	128814774	128815070	7748	0,0,2	0,0,3	0,2,2	0,2,0	127	69	1	1.0	NA,NA,0.266	NA,0.352,1.0	-0.41
7749	"BMS1P2-AGAP9"	"BMS1P2-AGAP9"	chr10	-	47542166	47542352	47542166	47542306	47543541	47543663	7749	0,0,0	39,0,131	0,1,0	293,892,76	115	69	1	1.0	0.0,NA,0.0	0.0,0.001,0.0	-0.0
7750	"BMS1P2-AGAP9"	"BMS1P2-AGAP9"	chr10	-	47543541	47543997	47543541	47543663	47544388	47544529	7750	1,0,0	75,0,173	7,0,0	343,1052,75	138	69	1	1.0	0.007,NA,0.0	0.01,0.0,0.0	0.0
7751	"BMS1P2-AGAP9"	"BMS1P2-AGAP9"	chr10	-	47543541	47544025	47543541	47543663	47544388	47544529	7751	1,0,1	75,0,173	15,0,0	343,1052,75	138	69	1	1.0	0.007,NA,0.003	0.021,0.0,0.0	-0.002
7752	"BMS1P2-AGAP9"	"BMS1P2-AGAP9"	chr10	-	47543541	47544025	47543541	47543997	47544388	47544529	7752	0,0,1	0,0,0	12,0,0	4,0,0	97	69	1	1.0	NA,NA,1.0	0.681,NA,NA	0.319
7753	"EML3"	"EML3"	chr11	-	62609353	62609477	62609353	62609474	62609628	62609696	7753	6,0,13	0,0,1	11,6,15	0,0,0	72	69	1	1.0	1.0,NA,0.926	1.0,1.0,1.0	-0.037
7754	"MTOR"	"MTOR"	chr1	-	11212311	11212486	11212311	11212474	11212795	11212908	7754	0,0,1	0,0,3	0,0,0	14,1,1	81	69	1	1.0	NA,NA,0.221	0.0,0.0,0.0	0.221
7756	"MLYCD"	"MLYCD"	chr16	+	83912149	83912367	83912155	83912367	83908125	83908282	7756	0,0,1	0,0,0	2,0,1	2,0,0	75	69	1	1.0	NA,NA,1.0	0.479,NA,1.0	0.26
7757	"MLYCD"	"MLYCD"	chr16	+	83912149	83912367	83912217	83912367	83908125	83908282	7757	0,0,1	0,0,8	2,3,1	76,40,20	137	69	1	1.0	NA,NA,0.059	0.013,0.036,0.025	0.034
7758	"MLYCD"	"MLYCD"	chr16	+	83912155	83912367	83912217	83912367	83908125	83908282	7758	0,0,0	0,0,8	2,3,0	76,40,20	131	69	1	1.0	NA,NA,0.0	0.014,0.038,0.0	-0.017
7760	"OBI1"	"OBI1"	chr13	-	78638822	78639071	78638822	78638966	78642121	78642213	7760	10,0,58	0,0,0	150,142,20	0,1,0	138	69	1	1.0	1.0,NA,1.0	1.0,0.986,1.0	0.005
7761	"OBI1"	"OBI1"	chr13	-	78638822	78639071	78638822	78639061	78642121	78642213	7761	10,0,58	0,0,0	150,142,20	2,0,0	79	69	1	1.0	1.0,NA,1.0	0.985,1.0,1.0	0.005
7762	"ZDHHC5"	"ZDHHC5"	chr11	+	57690328	57690437	57690334	57690437	57690030	57690203	7762	0,0,1	15,0,28	0,0,0	18,20,3	75	69	1	1.0	0.0,NA,0.032	0.0,0.0,0.0	0.016
7765	"ANKRD55"	"ANKRD55"	chr5	-	56114202	56114325	56114202	56114300	56116614	56116782	7765	0,0,7	0,0,5	7,1,0	0,0,10	94	69	1	1.0	NA,NA,0.507	1.0,1.0,0.0	-0.16
7766	"LINC00894"	"LINC00894"	chrX	+	149943650	149944100	149944017	149944100	149941789	149941847	7766	0,0,0	0,0,3	2,0,0	0,1,0	138	69	1	1.0	NA,NA,0.0	1.0,0.0,NA	-0.5
7767	"CYB5R1"	"CYB5R1"	chr1	-	202963065	202963165	202963065	202963161	202963641	202963727	7767	177,4,1340	0,0,0	1134,660,547	0,0,1	73	69	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
7768	"CYB5R1"	"CYB5R1"	chr1	-	202964445	202964695	202964445	202964549	202965370	202965500	7768	86,0,1979	0,0,1	884,778,559	0,1,4	138	69	1	1.0	1.0,NA,0.999	1.0,0.997,0.986	0.005
7769	"CYB5R1"	"CYB5R1"	chr1	-	202964445	202964704	202964445	202964549	202965370	202965500	7769	0,0,3	0,0,1	0,0,2	0,1,4	138	69	1	1.0	NA,NA,0.6	NA,0.0,0.2	0.5
7770	"CYB5R1"	"CYB5R1"	chr1	-	202964445	202964704	202964445	202964695	202965370	202965500	7770	0,0,58	86,0,1979	43,17,17	884,778,559	78	69	1	1.0	0.0,NA,0.025	0.041,0.019,0.026	-0.016
7771	"CYB5R1"	"CYB5R1"	chr1	-	202964611	202964948	202964611	202964695	202965370	202965500	7771	0,0,57	86,0,1979	51,17,15	884,778,559	138	69	1	1.0	0.0,NA,0.014	0.028,0.011,0.013	-0.01
7772	"CYB5R1"	"CYB5R1"	chr1	-	202964611	202964948	202964611	202964704	202965370	202965500	7772	0,0,2	0,0,3	8,0,0	0,0,2	138	69	1	1.0	NA,NA,0.25	1.0,NA,0.0	-0.25
