ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7695	"CYB5R1"	"CYB5R1"	chr1	-	202965886	202966109	202965886	202966012	202966527	202966600	7695	0,0,9	0,0,1	0,3,4	0,0,4	166	69	1	1.0	NA,NA,0.789	NA,1.0,0.294	0.142
7697	"CYB5R1"	"CYB5R1"	chr1	-	202966481	202966898	202966481	202966600	202967190	202967257	7697	130,3,6491	0,0,0	254,2060,2757	0,0,1	367	69	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
7698	"KLHDC1"	"KLHDC1"	chr14	+	49709708	49709826	49709711	49709826	49709158	49709229	7698	0,0,75	0,0,1	16,59,66	0,0,0	72	69	1	1.0	NA,NA,0.986	1.0,1.0,1.0	-0.014
7699	"KLHDC1"	"KLHDC1"	chr14	+	49710244	49710381	49710262	49710381	49709158	49709229	7699	0,0,17	24,0,108	2,3,9	36,43,80	87	69	1	1.0	0.0,NA,0.111	0.042,0.052,0.082	-0.003
7700	"KLHDC1"	"KLHDC1"	chr14	+	49710244	49710381	49710288	49710381	49709158	49709229	7700	3,0,0	0,0,1	19,0,2	0,0,2	113	69	1	1.0	1.0,NA,0.0	1.0,NA,0.379	-0.19
7701	"KLHDC1"	"KLHDC1"	chr14	+	49710262	49710381	49710288	49710381	49709158	49709229	7701	27,0,108	0,0,1	53,43,80	0,0,2	95	69	1	1.0	1.0,NA,0.987	1.0,1.0,0.967	0.005
7702	"KLHDC1"	"KLHDC1"	chr14	+	49710262	49710381	49710288	49710381	49709708	49709826	7702	38,0,155	0,0,0	51,79,107	0,2,3	95	69	1	1.0	1.0,NA,1.0	1.0,0.966,0.963	0.024
7703	"KLHDC1"	"KLHDC1"	chr14	+	49712976	49713112	49713044	49713112	49710262	49710381	7703	0,0,1	0,0,3	2,0,0	0,1,0	137	69	1	1.0	NA,NA,0.144	1.0,0.0,NA	-0.356
7704	"KLHDC1"	"KLHDC1"	chr14	+	49723873	49723952	49723903	49723952	49710262	49710381	7704	67,0,543	0,0,0	183,297,325	1,0,0	99	69	1	1.0	1.0,NA,1.0	0.992,1.0,1.0	0.003
7705	"KLHDC1"	"KLHDC1"	chr14	+	49724779	49724952	49724849	49724952	49723873	49723952	7705	2,0,10	6,0,34	7,16,7	8,3,9	139	69	1	1.0	0.142,NA,0.127	0.303,0.726,0.279	-0.301
7706	"KLHDC1"	"KLHDC1"	chr14	+	49725654	49725769	49725685	49725769	49723873	49723952	7706	5,0,21	61,0,447	2,5,4	134,273,308	100	69	1	1.0	0.054,NA,0.031	0.01,0.012,0.009	0.032
7707	"KLHDC1"	"KLHDC1"	chr14	+	49728883	49729009	49728902	49729009	49725685	49725769	7707	5,0,7	0,0,4	0,4,0	0,5,4	88	69	1	1.0	1.0,NA,0.578	NA,0.385,0.0	0.596
7708	"KLHDC1"	"KLHDC1"	chr14	+	49728883	49729009	49728925	49729009	49725685	49725769	7708	5,0,10	84,0,568	0,5,4	199,338,345	111	69	1	1.0	0.036,NA,0.011	0.0,0.009,0.007	0.018
7709	"KLHDC1"	"KLHDC1"	chr14	+	49728902	49729009	49728925	49729009	49725685	49725769	7709	0,0,7	84,0,568	0,6,8	199,338,345	92	69	1	1.0	0.0,NA,0.009	0.0,0.013,0.017	-0.006
7710	"KLHDC1"	"KLHDC1"	chr14	+	49732679	49732816	49732703	49732816	49729489	49729548	7710	9,0,16	91,0,515	11,7,5	136,294,379	93	69	1	1.0	0.068,NA,0.023	0.057,0.017,0.01	0.017
7711	"LINC00892"	"LINC00892"	chrX	+	136640687	136640840	136640773	136640840	136639542	136639804	7711	8,0,1	128,0,248	2,0,5	102,139,225	155	69	1	1.0	0.027,NA,0.002	0.009,0.0,0.01	0.008
7712	"OST4"	"OST4"	chr2	-	27070473	27070721	27070473	27070713	27071325	27071463	7712	8210,11,53006	0,0,8	22863,33294,47112	3,7,12	77	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
7713	"OST4"	"OST4"	chr2	-	27070473	27070742	27070473	27070713	27071325	27071463	7713	6,0,25	0,0,8	6,11,27	3,7,12	98	69	1	1.0	1.0,NA,0.688	0.585,0.525,0.613	0.27
7714	"OST4"	"OST4"	chr2	-	27070473	27070742	27070473	27070721	27071325	27071463	7714	6,0,25	8210,11,53006	6,11,27	22863,33294,47112	90	69	1	1.0	0.001,0.0,0.0	0.0,0.0,0.0	0.0
7715	"OST4"	"OST4"	chr2	-	27071325	27071463	27071325	27071444	27071600	27071654	7715	4970,6,66471	0,0,0	12238,21637,21919	0,1,0	88	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
7716	"OST4"	"OST4"	chr2	-	27071325	27071481	27071325	27071444	27071600	27071654	7716	2372,0,27	0,0,0	6520,3,4	0,1,0	106	69	1	1.0	1.0,NA,1.0	1.0,0.661,1.0	0.113
7717	"OST4"	"OST4"	chr2	-	27071325	27071481	27071325	27071463	27071600	27071654	7717	495,0,27	3093,6,66471	1303,3,4	7021,21637,21919	87	69	0.0506549015446	1.0	0.113,0.0,0.0	0.128,0.0,0.0	-0.005
7718	"EXOSC4"	"EXOSC4"	chr8	+	144079726	144080149	144079942	144080149	144078671	144078899	7718	0,0,0	2,0,36	4,0,1	16,18,51	285	69	1	1.0	0.0,NA,0.0	0.057,0.0,0.005	-0.021
7719	"INPPL1"	"INPPL1"	chr11	+	72228347	72228498	72228380	72228498	72228189	72228253	7719	45,0,130	0,0,0	8,73,73	0,0,2	102	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.961	0.013
7720	"INPPL1"	"INPPL1"	chr11	+	72228347	72228498	72228453	72228498	72228189	72228253	7720	45,0,177	0,0,0	14,98,89	0,0,1	175	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.972	0.009
7721	"INPPL1"	"INPPL1"	chr11	+	72228380	72228498	72228453	72228498	72228189	72228253	7721	0,0,47	0,0,0	6,25,18	0,0,1	142	69	1	1.0	NA,NA,1.0	1.0,1.0,0.897	0.034
7722	"INPPL1"	"INPPL1"	chr11	+	72228646	72228847	72228726	72228847	72228347	72228498	7722	0,0,3	12,0,108	0,0,2	10,72,59	149	69	1	1.0	0.0,NA,0.013	0.0,0.0,0.015	0.001
7723	"INPPL1"	"INPPL1"	chr11	+	72229007	72229230	72229023	72229230	72228726	72228847	7723	4,0,17	0,0,9	0,7,8	0,2,1	85	69	1	1.0	1.0,NA,0.605	NA,0.74,0.867	-0.001
7724	"INPPL1"	"INPPL1"	chr11	+	72229007	72229230	72229089	72229230	72228726	72228847	7724	4,0,17	0,0,64	0,7,9	12,38,54	151	69	1	1.0	1.0,NA,0.108	0.0,0.078,0.071	0.504
7725	"INPPL1"	"INPPL1"	chr11	+	72229023	72229230	72229089	72229230	72228726	72228847	7725	0,0,9	0,0,64	0,2,2	12,38,54	135	69	1	1.0	NA,NA,0.067	0.0,0.026,0.019	0.052
7726	"INPPL1"	"INPPL1"	chr11	+	72230100	72230271	72230120	72230271	72229923	72230019	7726	0,0,2	35,0,114	0,1,3	16,71,77	89	69	1	1.0	0.0,NA,0.013	0.0,0.011,0.029	-0.007
7727	"INPPL1"	"INPPL1"	chr11	+	72230795	72230898	72230798	72230898	72230361	72230468	7727	32,0,98	0,0,1	7,74,60	0,0,0	72	69	1	1.0	1.0,NA,0.989	1.0,1.0,1.0	-0.006
7728	"INPPL1"	"INPPL1"	chr11	+	72235845	72235986	72235896	72235986	72235674	72235753	7728	15,0,122	0,0,2	12,52,54	0,0,0	120	69	1	1.0	1.0,NA,0.972	1.0,1.0,1.0	-0.014
7729	"EIF3E"	"EIF3E"	chr8	-	108202982	108203138	108202982	108203117	108203400	108203503	7729	5,0,1	66,0,45	1,0,0	49,58,73	90	69	1	1.0	0.055,NA,0.017	0.015,0.0,0.0	0.031
7730	"EIF3E"	"EIF3E"	chr8	-	108234997	108235102	108234997	108235097	108236160	108236203	7730	43,5,95	0,0,0	96,110,133	0,1,0	74	69	1	1.0	1.0,1.0,1.0	1.0,0.99,1.0	0.003
7731	"EIF3E"	"EIF3E"	chr8	-	108239957	108240098	108239957	108240075	108241798	108241913	7731	6,0,5	68,0,50	0,3,5	78,57,86	92	69	1	1.0	0.062,NA,0.07	0.0,0.038,0.042	0.039
7732	"IRAK2"	"IRAK2"	chr3	+	10177816	10178020	10177837	10178020	10164918	10165048	7732	0,0,0	28,0,24	0,0,1	2,22,29	90	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.026	-0.009
7733	"IRAK2"	"IRAK2"	chr3	+	10234458	10234659	10234461	10234659	10226370	10226433	7733	20,0,59	0,0,2	7,111,54	0,0,0	72	69	1	1.0	1.0,NA,0.966	1.0,1.0,1.0	-0.017
7734	"RADIL"	"RADIL"	chr7	-	4800170	4800440	4800170	4800310	4801652	4801995	7734	0,0,0	0,0,1	0,1,1	0,4,8	199	69	1	1.0	NA,NA,0.0	NA,0.08,0.042	-0.061
7735	"CRAMP1"	"CRAMP1"	chr16	+	1667961	1668184	1667997	1668184	1667334	1667400	7735	0,0,3	0,0,1	0,2,0	0,0,0	105	69	1	1.0	NA,NA,0.663	NA,1.0,NA	-0.337
7736	"STAT5B"	"STAT5B"	chr17	-	42202756	42202808	42202756	42202802	42207557	42207728	7736	54,0,282	0,0,1	39,163,193	0,0,0	75	69	1	1.0	1.0,NA,0.996	1.0,1.0,1.0	-0.002
7737	"STAT5B"	"STAT5B"	chr17	-	42207557	42207728	42207557	42207665	42210170	42210301	7737	58,0,193	0,0,2	46,138,143	0,0,1	132	69	1	1.0	1.0,NA,0.981	1.0,1.0,0.987	-0.005
7738	"STAT5B"	"STAT5B"	chr17	-	42217376	42217464	42217376	42217455	42218150	42218330	7738	38,5,163	0,0,0	15,87,105	0,0,1	78	69	1	1.0	1.0,1.0,1.0	1.0,1.0,0.989	0.004
7739	"STAT5B"	"STAT5B"	chr17	-	42223381	42223556	42223381	42223551	42224778	42224868	7739	76,0,413	0,0,0	74,284,299	0,0,1	74	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.996	0.001
7740	"STAT5B"	"STAT5B"	chr17	-	42227528	42227685	42227528	42227657	42231999	42232137	7740	60,0,317	0,0,1	36,146,185	0,1,2	97	69	1	1.0	1.0,NA,0.996	1.0,0.99,0.985	0.006
7741	"TMSB15B-AS1"	"TMSB15B-AS1"	chrX	-	103918659	103919080	103918659	103918902	103919424	103919548	7741	8,0,0	0,0,1	0,1,0	0,4,1	247	69	1	1.0	1.0,NA,0.0	NA,0.065,0.0	0.468
7743	"RPL36A-HNRNPH2"	"RPL36A-HNRNPH2"	chrX	+	101395311	101395457	101395334	101395457	101391754	101391822	7743	0,0,1	65,6,207	4,1,6	246,120,384	92	69	1	1.0	0.0,0.0,0.004	0.012,0.006,0.012	-0.009
7744	"NOP10"	"NOP10"	chr15	-	34341715	34342108	34341715	34342050	34343019	34343161	7744	37,0,903	0,0,2	144,162,179	0,0,0	127	69	1	1.0	1.0,NA,0.996	1.0,1.0,1.0	-0.002
7745	"NOP10"	"NOP10"	chr15	-	34341715	34342111	34341715	34342050	34343019	34343161	7745	0,0,7	0,0,2	0,1,0	0,0,0	130	69	1	1.0	NA,NA,0.65	NA,1.0,NA	-0.35
7746	"NOP10"	"NOP10"	chr15	-	34341715	34342111	34341715	34342108	34343019	34343161	7746	0,0,7	37,0,903	0,1,0	144,162,179	72	69	1	1.0	0.0,NA,0.007	0.0,0.006,0.0	0.002
7747	"MICALCL"	"MICALCL"	chr11	+	12349834	12349937	12349837	12349937	12327172	12327266	7747	0,0,1	2,0,0	0,0,0	2,0,0	72	69	1	1.0	0.0,NA,1.0	0.0,NA,NA	0.5
7748	"VTI1B"	"VTI1B"	chr14	-	67662476	67662535	67662476	67662532	67674374	67674632	7748	23,1,414	0,0,2	44,179,224	0,0,1	72	69	1	1.0	1.0,1.0,0.995	1.0,1.0,0.995	0.0
7749	"U2AF2"	"U2AF2"	chr19	+	55658861	55659345	55659209	55659345	55654049	55655153	7749	0,0,19	45,0,268	0,5,5	37,104,80	417	69	1	1.0	0.0,NA,0.012	0.0,0.008,0.01	-0.0
7750	"UBXN7"	"UBXN7"	chr3	-	196362293	196362687	196362293	196362544	196368027	196368155	7750	32,0,156	0,0,0	47,143,93	0,0,1	212	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.968	0.011
7751	"UBXN7"	"UBXN7"	chr3	-	196368027	196368176	196368027	196368155	196369420	196369511	7751	0,0,1	17,0,96	0,0,0	22,60,45	90	69	1	1.0	0.0,NA,0.008	0.0,0.0,0.0	0.004
7752	"UBXN7"	"UBXN7"	chr3	-	196407972	196408094	196407972	196408090	196432326	196432427	7752	0,0,2	0,0,2	0,0,0	0,2,0	73	69	1	1.0	NA,NA,0.486	NA,0.0,NA	0.486
7753	"TYK2"	"TYK2"	chr19	-	10351051	10351162	10351051	10351150	10352433	10352551	7753	2,0,2	0,0,1	0,1,9	0,0,1	81	69	1	1.0	1.0,NA,0.63	NA,1.0,0.885	-0.128
7754	"TYK2"	"TYK2"	chr19	-	10379614	10379779	10379614	10379689	10380379	10380572	7754	24,6,8	0,0,1	0,12,15	0,0,0	159	69	1	1.0	1.0,1.0,0.776	NA,1.0,1.0	-0.075
7755	"SEL1L"	"SEL1L"	chr14	-	81484224	81484421	81484224	81484397	81485671	81485746	7755	6,0,1	41,0,152	0,0,0	33,68,103	93	69	1	1.0	0.098,NA,0.005	0.0,0.0,0.0	0.052
7756	"SEL1L"	"SEL1L"	chr14	-	81506073	81506241	81506073	81506178	81526732	81526964	7756	19,0,120	0,0,1	29,49,66	0,1,0	132	69	1	1.0	1.0,NA,0.984	1.0,0.962,1.0	0.005
7757	"NOTCH1"	"NOTCH1"	chr9	-	136498898	136498996	136498898	136498991	136499111	136499259	7757	3,0,11	0,0,0	2,9,8	0,0,1	74	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.882	0.039
7758	"TIMM17B"	"TIMM17B"	chrX	-	48895037	48895454	48895037	48895101	48896758	48896858	7758	0,0,2	7,0,104	6,14,13	42,91,50	422	69	1	1.0	0.0,NA,0.003	0.023,0.025,0.041	-0.028
7759	"TIMM17B"	"TIMM17B"	chrX	-	48895037	48895496	48895037	48895101	48896758	48896858	7759	0,0,5	7,0,104	0,11,6	42,91,50	464	69	1	1.0	0.0,NA,0.007	0.0,0.018,0.018	-0.008
7760	"TIMM17B"	"TIMM17B"	chrX	-	48895037	48895496	48895037	48895454	48896758	48896858	7760	0,0,5	0,0,2	0,5,0	6,8,7	111	69	1	1.0	NA,NA,0.608	0.0,0.28,0.0	0.515
7761	"TIMM17B"	"TIMM17B"	chrX	-	48895347	48895501	48895347	48895454	48896758	48896858	7761	0,6,6	0,0,2	0,7,5	6,8,7	116	69	1	1.0	NA,1.0,0.641	0.0,0.342,0.298	0.607
7762	"TIMM17B"	"TIMM17B"	chrX	-	48895347	48895501	48895347	48895496	48896758	48896858	7762	0,6,6	0,0,5	0,7,5	0,5,0	74	69	1	1.0	NA,1.0,0.528	NA,0.566,1.0	-0.019
7763	"ZNF674-AS1"	"ZNF674-AS1"	chrX	+	46546465	46548475	46547992	46548475	46545489	46545627	7763	0,0,10	0,0,1	0,4,8	0,0,0	1596	69	1	1.0	NA,NA,0.302	NA,1.0,1.0	-0.698
7764	"ARPC4-TTLL3"	"ARPC4-TTLL3"	chr3	+	9799878	9800067	9799940	9800067	9797658	9797777	7764	0,0,22	0,0,0	1,9,13	0,0,1	131	69	1	1.0	NA,NA,1.0	1.0,1.0,0.873	0.042
7765	"ARPC4-TTLL3"	"ARPC4-TTLL3"	chr3	+	9799878	9800296	9800184	9800296	9797658	9797777	7765	0,0,44	556,4,1303	8,29,40	464,1076,1300	375	69	1	1.0	0.0,0.0,0.006	0.003,0.005,0.006	-0.003
7766	"ARPC4-TTLL3"	"ARPC4-TTLL3"	chr3	+	9799940	9800296	9800184	9800296	9797658	9797777	7766	0,0,22	556,4,1303	7,20,28	464,1076,1300	313	69	1	1.0	0.0,0.0,0.004	0.003,0.004,0.005	-0.003
7767	"ARPC4-TTLL3"	"ARPC4-TTLL3"	chr3	+	9818551	9818920	9818769	9818920	9817644	9817759	7767	0,0,0	0,0,3	0,0,3	0,0,0	287	69	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
7769	"ARPC4-TTLL3"	"ARPC4-TTLL3"	chr3	+	9818769	9818920	9818821	9818920	9817644	9817759	7769	0,0,3	0,0,0	0,0,0	2,0,1	121	69	1	1.0	NA,NA,1.0	0.0,NA,0.0	1.0
7770	"SART3"	"SART3"	chr12	-	108525456	108525799	108525456	108525609	108526098	108526553	7770	0,0,0	0,0,30	0,1,0	2,33,34	259	69	1	1.0	NA,NA,0.0	0.0,0.008,0.0	-0.003
7771	"SART3"	"SART3"	chr12	-	108544426	108544532	108544426	108544478	108545138	108545323	7771	0,0,3	0,0,14	1,4,5	8,14,28	123	69	1	1.0	NA,NA,0.107	0.066,0.138,0.091	0.009
7772	"PLXND1"	"PLXND1"	chr3	-	129563093	129563240	129563093	129563158	129565339	129565538	7772	16,0,4	0,0,0	0,3,0	0,0,1	151	69	1	1.0	1.0,NA,1.0	NA,1.0,0.0	0.5
7773	"PLXND1"	"PLXND1"	chr3	-	129589350	129589527	129589350	129589464	129605328	129606739	7773	10,0,5	0,0,1	0,1,0	0,0,0	132	69	1	1.0	1.0,NA,0.723	NA,1.0,NA	-0.139
7774	"ODF3"	"ODF3"	chr11	+	198028	198300	198198	198300	197560	197761	7774	0,0,11	0,0,4	0,8,4	0,4,1	239	69	1	1.0	NA,NA,0.443	NA,0.366,0.536	-0.008
7775	"BEND2"	"BEND2"	chrX	-	18174029	18174258	18174029	18174147	18175971	18176093	7775	517,0,1209	0,0,0	591,745,1006	0,2,1	180	69	1	1.0	1.0,NA,1.0	1.0,0.993,0.997	0.003
7776	"BEND2"	"BEND2"	chrX	-	18180509	18180620	18180509	18180617	18191000	18191108	7776	2,0,0	0,0,7	1,0,1	0,6,8	72	69	1	1.0	1.0,NA,0.0	1.0,0.0,0.107	0.131
7777	"BEND2"	"BEND2"	chrX	-	18180509	18180650	18180509	18180617	18191000	18191108	7777	410,0,1875	0,0,7	501,1107,1217	0,6,8	102	69	1	1.0	1.0,NA,0.995	1.0,0.992,0.99	0.003
7778	"BEND2"	"BEND2"	chrX	-	18180509	18180650	18180509	18180620	18191000	18191108	7778	408,0,1875	0,0,0	500,1107,1217	0,0,1	99	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.999	0.0
7779	"BEND2"	"BEND2"	chrX	-	18191000	18191150	18191000	18191108	18195295	18195442	7779	22,0,3	356,0,1275	28,2,2	493,643,1213	111	69	1	1.0	0.037,NA,0.001	0.034,0.002,0.001	0.007
7780	"ADAM17"	"ADAM17"	chr2	-	9521202	9521321	9521202	9521316	9523248	9523338	7780	0,0,17	29,0,43	12,9,4	5,31,34	74	69	1	1.0	0.0,NA,0.269	0.691,0.213,0.099	-0.2
7781	"ADAM17"	"ADAM17"	chr2	-	9526110	9526264	9526110	9526244	9527785	9527954	7781	18,0,0	11,0,32	0,0,3	7,27,31	89	69	1	1.0	0.559,NA,0.0	0.0,0.0,0.07	0.256
7782	"ADAM17"	"ADAM17"	chr2	-	9543152	9543280	9543152	9543229	9555508	9555830	7782	7,0,3	0,0,2	7,0,1	0,0,0	120	69	1	1.0	1.0,NA,0.463	1.0,NA,1.0	-0.268
7783	"ADAM17"	"ADAM17"	chr2	-	9543152	9543285	9543152	9543229	9555508	9555830	7783	7,0,18	0,0,2	11,3,4	0,0,0	125	69	1	1.0	1.0,NA,0.832	1.0,1.0,1.0	-0.084
7784	"ADAM17"	"ADAM17"	chr2	-	9543152	9543285	9543152	9543280	9555508	9555830	7784	0,0,17	0,0,2	4,3,3	0,0,0	74	69	1	1.0	NA,NA,0.888	1.0,1.0,1.0	-0.112
7785	"LOC389906"	"LOC389906"	chrX	-	3818445	3818703	3818445	3818500	3828505	3829392	7785	0,0,3	0,0,1	0,4,8	0,0,0	272	69	1	1.0	NA,NA,0.432	NA,1.0,1.0	-0.568
7786	"VWA8"	"VWA8"	chr13	-	41691319	41691467	41691319	41691445	41691873	41691938	7786	2,0,0	0,0,1	1,3,2	6,1,1	91	69	1	1.0	1.0,NA,0.0	0.112,0.695,0.603	0.03
7787	"THOC2"	"THOC2"	chrX	-	123610917	123610963	123610917	123610957	123611439	123611516	7787	14,0,184	0,0,12	7,90,64	0,8,3	75	69	1	1.0	1.0,NA,0.934	1.0,0.912,0.952	0.012
7788	"THOC2"	"THOC2"	chrX	-	123610917	123610966	123610917	123610957	123611439	123611516	7788	0,0,10	0,0,12	0,13,15	0,8,3	78	69	1	1.0	NA,NA,0.424	NA,0.59,0.816	-0.279
7789	"THOC2"	"THOC2"	chrX	-	123610917	123610967	123610917	123610957	123611439	123611516	7789	0,0,12	0,0,12	0,13,15	0,8,3	79	69	1	1.0	NA,NA,0.466	NA,0.587,0.814	-0.234
7790	"THOC2"	"THOC2"	chrX	-	123610917	123610966	123610917	123610963	123611439	123611516	7790	0,0,3	14,0,177	0,3,6	7,80,55	72	69	1	1.0	0.0,NA,0.016	0.0,0.035,0.095	-0.035
7791	"THOC2"	"THOC2"	chrX	-	123610917	123610967	123610917	123610963	123611439	123611516	7791	0,0,5	14,0,177	0,3,6	7,80,55	73	69	1	1.0	0.0,NA,0.026	0.0,0.034,0.093	-0.029
7793	"THOC2"	"THOC2"	chrX	-	123614051	123614211	123614051	123614189	123619400	123619436	7793	0,0,2	2,0,162	0,0,0	13,70,65	91	69	1	1.0	0.0,NA,0.009	0.0,0.0,0.0	0.004
7794	"THOC2"	"THOC2"	chrX	-	123619400	123619517	123619400	123619436	123620906	123620965	7794	2,0,38	0,0,110	10,21,13	10,69,50	150	69	1	1.0	1.0,NA,0.137	0.315,0.123,0.107	0.387
7795	"THOC2"	"THOC2"	chrX	-	123619400	123619532	123619400	123619436	123620906	123620965	7795	0,0,26	0,0,110	6,13,8	10,69,50	165	69	1	1.0	NA,NA,0.09	0.201,0.073,0.063	-0.022
7796	"THOC2"	"THOC2"	chrX	-	123619400	123619532	123619400	123619517	123620906	123620965	7796	0,0,1	2,0,13	0,0,0	4,8,5	84	69	1	1.0	0.0,NA,0.059	0.0,0.0,0.0	0.029
7797	"THOC2"	"THOC2"	chrX	-	123633952	123634070	123633952	123634069	123636078	123636175	7797	14,0,92	0,0,1	35,82,59	0,0,0	70	69	1	1.0	1.0,NA,0.989	1.0,1.0,1.0	-0.006
7799	"THOC2"	"THOC2"	chrX	-	123638042	123638123	123638042	123638093	123638933	123639027	7799	85,0,160	0,0,0	64,150,161	0,2,0	99	69	1	1.0	1.0,NA,1.0	1.0,0.981,1.0	0.006
7800	"THOC2"	"THOC2"	chrX	-	123666392	123666585	123666392	123666493	123667105	123667278	7800	0,0,3	0,0,1	0,0,1	0,0,0	161	69	1	1.0	NA,NA,0.562	NA,NA,1.0	-0.438
7801	"THOC2"	"THOC2"	chrX	-	123668158	123668559	123668158	123668314	123671668	123671761	7801	0,0,1	42,0,284	0,0,0	140,186,183	314	69	1	1.0	0.0,NA,0.001	0.0,0.0,0.0	0.001
7802	"THOC2"	"THOC2"	chrX	-	123696720	123696835	123696720	123696829	123697680	123697751	7802	9,0,0	0,0,1	0,0,3	0,1,0	75	69	1	1.0	1.0,NA,0.0	NA,0.0,1.0	0.0
7803	"THOC2"	"THOC2"	chrX	-	123696720	123696842	123696720	123696829	123697680	123697751	7803	25,0,221	0,0,1	127,151,134	0,1,0	82	69	1	1.0	1.0,NA,0.995	1.0,0.992,1.0	0.0
7804	"THOC2"	"THOC2"	chrX	-	123696720	123696842	123696720	123696835	123697680	123697751	7804	16,0,221	0,0,0	127,151,134	0,0,3	76	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.976	0.008
7805	"CISD2"	"CISD2"	chr4	+	102882770	102882873	102882791	102882873	102868991	102869187	7805	0,0,0	8,0,1	2,2,3	0,0,2	90	69	1	1.0	0.0,NA,0.0	1.0,1.0,0.535	-0.845
7806	"UBR3"	"UBR3"	chr2	+	169875790	169875949	169875793	169875949	169872235	169872375	7806	3,0,27	0,0,1	27,26,34	4,1,1	72	69	1	1.0	1.0,NA,0.963	0.866,0.961,0.97	0.049
7807	"UBR3"	"UBR3"	chr2	+	169878458	169878574	169878524	169878574	169877493	169877637	7807	0,0,0	0,0,17	0,5,0	12,22,20	135	69	1	1.0	NA,NA,0.0	0.0,0.104,0.0	-0.035
7808	"UBR3"	"UBR3"	chr2	+	169896506	169896647	169896610	169896647	169895180	169895311	7808	13,0,16	0,0,1	7,10,19	0,0,0	173	69	1	1.0	1.0,NA,0.865	1.0,1.0,1.0	-0.068
7809	"UBR3"	"UBR3"	chr2	+	169914540	169914623	169914555	169914623	169914059	169914146	7809	0,0,1	6,0,8	0,0,0	6,3,2	84	69	1	1.0	0.0,NA,0.093	0.0,0.0,0.0	0.046
7810	"UBR3"	"UBR3"	chr2	+	169949604	169950065	169949884	169950065	169947541	169947715	7810	0,0,28	0,0,0	2,21,26	0,1,1	349	69	1	1.0	NA,NA,1.0	1.0,0.806,0.837	0.119
7811	"UBR3"	"UBR3"	chr2	+	170008785	170008940	170008803	170008940	170006989	170007190	7811	0,0,0	16,0,7	0,0,1	3,11,19	87	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.04	-0.013
7812	"UBR3"	"UBR3"	chr2	+	170013840	170013972	170013845	170013972	170008803	170008940	7812	4,0,5	0,0,0	2,0,3	0,0,1	74	69	1	1.0	1.0,NA,1.0	1.0,NA,0.737	0.131
7813	"TBCD"	"TBCD"	chr17	+	82814821	82814934	82814839	82814934	82809707	82809782	7813	0,0,1	1,0,13	0,0,0	0,2,8	87	69	1	1.0	0.0,NA,0.058	NA,0.0,0.0	0.029
7814	"TBCD"	"TBCD"	chr17	+	82900595	82900731	82900650	82900731	82893546	82893632	7814	1,0,1	1,0,38	0,1,2	24,17,48	124	69	1	1.0	0.358,NA,0.014	0.0,0.032,0.023	0.168
7815	"TBCD"	"TBCD"	chr17	+	82907738	82907821	82907760	82907821	82905935	82906053	7815	0,0,1	14,0,19	0,2,2	8,15,27	91	69	1	1.0	0.0,NA,0.038	0.0,0.092,0.053	-0.029
7816	"PSMB10"	"PSMB10"	chr16	-	67934506	67934694	67934506	67934671	67934796	67934948	7816	0,0,0	37,9,55	0,1,0	30,50,71	92	69	1	1.0	0.0,0.0,0.0	0.0,0.015,0.0	-0.005
7817	"CACNB1"	"CACNB1"	chr17	-	39187478	39187601	39187478	39187546	39191473	39191593	7817	12,0,44	0,0,1	8,22,43	0,0,0	124	69	1	1.0	1.0,NA,0.961	1.0,1.0,1.0	-0.02
7818	"CACNB1"	"CACNB1"	chr17	-	39193647	39193797	39193647	39193742	39194883	39194970	7818	0,0,1	0,0,0	0,0,0	0,0,1	124	69	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
7819	"CWC22"	"CWC22"	chr2	-	179981751	179981997	179981751	179981873	179986694	179986805	7819	2,0,11	0,0,2	6,18,14	0,0,0	193	69	1	1.0	1.0,NA,0.663	1.0,1.0,1.0	-0.168
7820	"TTYH3"	"TTYH3"	chr7	+	2647913	2648054	2647958	2648054	2647417	2647638	7820	0,0,26	139,0,658	5,15,4	52,336,559	114	69	1	1.0	0.0,NA,0.023	0.055,0.026,0.004	-0.017
