ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5938	"IFNGR1"	"IFNGR1"	chr6	-	137218671	137219196	137218983	137219196	137206962	137207077	5938	30,0,455	0,0,4	22,158,117	0,0,0	381	69	1	1.0	1.0,NA,0.954	1.0,1.0,1.0	-0.023
5940	"STARD3NL"	"STARD3NL"	chr7	+	38201713	38201966	38201713	38201830	38207446	38207729	5940	0,0,0	7,0,0	0,13,24	0,4,8	205	69	1	1.0	0.0,NA,NA	NA,0.522,0.502	-0.512
5941	"RB1CC1"	"RB1CC1"	chr8	-	52628031	52628168	52628040	52628168	52624716	52624787	5941	0,0,2	0,0,5	0,2,0	0,3,1	78	69	1	1.0	NA,NA,0.261	NA,0.371,0.0	0.076
5942	"IFT52"	"IFT52"	chr20	+	43590936	43591054	43590936	43591029	43594692	43594817	5942	0,0,3	0,0,0	0,4,3	0,1,0	94	69	1	1.0	NA,NA,1.0	NA,0.746,1.0	0.127
5943	"IFT52"	"IFT52"	chr20	+	43605001	43605216	43605001	43605073	43613849	43613976	5943	14,0,2	0,0,9	0,3,0	4,8,4	212	69	1	1.0	1.0,NA,0.067	0.0,0.109,0.0	0.497
5948	"INTS8"	"INTS8"	chr8	+	94865505	94865700	94865505	94865690	94866157	94866191	5948	0,0,8	7,0,32	0,8,10	4,9,7	79	69	1	1.0	0.0,NA,0.179	0.0,0.437,0.555	-0.241
5997	"JKAMP"	"JKAMP"	chr14	+	59484442	59485116	59484442	59484593	59486712	59486804	5997	44,20,542	8,0,196	54,244,141	28,88,51	592	69	0.126763128722	1.0	0.391,1.0,0.244	0.184,0.244,0.244	0.321
5998	"JKAMP"	"JKAMP"	chr14	+	59484442	59485116	59484442	59484593	59487673	59487828	5998	37,20,467	5,0,12	40,220,124	12,10,2	592	69	0.428380253282	1.0	0.463,1.0,0.819	0.28,0.719,0.878	0.135
5999	"CAPNS1"	"CAPNS1"	chr19	+	36140065	36140265	36140065	36140157	36140999	36141220	5999	0,0,6	8,0,37	0,0,2	6,12,5	177	69	1	1.0	0.0,NA,0.059	0.0,0.0,0.135	-0.016
6002	"ITFG2"	"ITFG2"	chr12	+	2818105	2818277	2818105	2818255	2820085	2820225	6002	10,0,2	0,0,0	0,2,3	0,1,0	91	69	1	1.0	1.0,NA,1.0	NA,0.603,1.0	0.199
6003	"ITFG2"	"ITFG2"	chr12	+	2818105	2818353	2818105	2818255	2820085	2820225	6003	6,0,1	0,0,0	0,0,1	0,1,0	167	69	1	1.0	1.0,NA,1.0	NA,0.0,1.0	0.5
6004	"ITFG2"	"ITFG2"	chr12	+	2818105	2818353	2818105	2818277	2820085	2820225	6004	0,0,1	4,0,2	0,0,1	0,2,3	145	69	1	1.0	0.0,NA,0.192	NA,0.0,0.137	0.027
6005	"STAT3"	"STAT3"	chr17	-	42322281	42322494	42322284	42322494	42317181	42317224	6005	26,4,378	2,0,62	37,150,169	8,18,34	72	69	0.519886665411	1.0	0.926,1.0,0.854	0.816,0.889,0.826	0.083
6008	"TCEAL4"	"TCEAL4"	chrX	+	103585484	103585683	103585484	103585624	103586218	103586291	6008	0,1,8	6,11,60	0,7,5	13,49,41	128	69	0.816282950612	1.0	0.0,0.047,0.067	0.0,0.072,0.062	-0.007
6009	"TCEAL4"	"TCEAL4"	chrX	+	103586218	103586301	103586218	103586291	103586648	103587736	6009	0,0,9	2,0,43	2,4,7	10,32,46	79	69	1	1.0	0.0,NA,0.155	0.149,0.098,0.117	-0.044
6013	"ARHGEF7"	"ARHGEF7"	chr13	+	111283138	111283399	111283138	111283363	111286146	111286240	6013	0,0,5	11,0,25	0,7,8	2,18,45	105	69	1	1.0	0.0,NA,0.116	0.0,0.204,0.105	-0.045
6015	"U2AF1L4"	"U2AF1L4"	chr19	-	35744011	35744145	35744069	35744145	35743808	35743904	6015	16,0,25	40,0,89	1,11,9	19,71,58	127	69	1	1.0	0.179,NA,0.132	0.028,0.078,0.078	0.094
6016	"IFI6"	"IFI6"	chr1	-	27669220	27669346	27669232	27669346	27668457	27668535	6016	0,0,3	0,0,10	0,2,0	0,1,6	81	69	1	1.0	NA,NA,0.204	NA,0.63,0.0	-0.111
6017	"IFI6"	"IFI6"	chr1	-	27669220	27669346	27669244	27669346	27668457	27668535	6017	0,0,10	4,0,56	0,4,2	0,10,12	93	69	1	1.0	0.0,NA,0.117	NA,0.229,0.11	-0.111
6018	"IFI6"	"IFI6"	chr1	-	27669232	27669346	27669244	27669346	27668457	27668535	6018	0,0,17	4,0,56	0,3,8	0,10,12	81	69	1	1.0	0.0,NA,0.205	NA,0.204,0.362	-0.18
6019	"TTLL1"	"TTLL1"	chr22	-	43069603	43069844	43069635	43069844	43068409	43068590	6019	0,0,1	0,0,0	0,0,0	0,2,0	101	69	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
6020	"RRM1"	"RRM1"	chr11	+	4119844	4119970	4119844	4119928	4121603	4121765	6020	0,0,0	0,0,6	0,2,0	1,9,3	111	69	1	1.0	NA,NA,0.0	0.0,0.121,0.0	-0.04
6025	"CNBP"	"CNBP"	chr3	-	129171633	129171771	129171654	129171771	129171445	129171538	6025	24,0,57	20,6,57	5,51,57	33,40,37	90	69	0.837983205186	1.0	0.479,0.0,0.434	0.104,0.494,0.542	-0.076
6026	"NOP56"	"NOP56"	chr20	+	2655933	2656214	2655933	2656034	2656400	2656549	6026	0,10,1	0,0,1	9,8,3	0,4,5	249	69	1	1.0	NA,1.0,0.217	1.0,0.357,0.143	0.109
6027	"RMI1"	"RMI1"	chr9	+	83980804	83981004	83980804	83980891	83988328	83988404	6027	1,0,14	0,0,2	2,15,12	0,6,1	182	69	1	1.0	1.0,NA,0.726	1.0,0.487,0.82	0.094
6028	"RMI1"	"RMI1"	chr9	+	83980804	83981004	83980804	83980891	83999708	83999797	6028	1,0,14	0,0,3	2,14,17	0,1,0	182	69	1	1.0	1.0,NA,0.639	1.0,0.841,1.0	-0.128
6031	"BCL11A"	"BCL11A"	chr2	-	60460681	60462424	60462281	60462424	60450519	60452666	6031	32,0,67	0,0,2	11,62,63	12,1,0	1669	69	1	1.0	1.0,NA,0.581	0.037,0.719,1.0	0.205
6032	"FAM193A"	"FAM193A"	chr4	+	2694945	2695129	2694945	2695082	2696362	2696593	6032	12,0,44	0,0,0	7,13,22	0,1,0	116	69	1	1.0	1.0,NA,1.0	1.0,0.885,1.0	0.038
6033	"FAM193A"	"FAM193A"	chr4	+	2694945	2695142	2694945	2695082	2696362	2696593	6033	4,0,25	0,0,0	5,8,10	0,1,0	129	69	1	1.0	1.0,NA,1.0	1.0,0.811,1.0	0.063
6034	"FAM193A"	"FAM193A"	chr4	+	2694945	2695142	2694945	2695129	2696362	2696593	6034	0,0,4	8,0,23	0,2,1	2,7,13	82	69	1	1.0	0.0,NA,0.128	0.0,0.194,0.061	-0.021
6036	"CASS4"	"CASS4"	chr20	+	56437163	56437586	56437163	56437424	56445899	56446001	6036	14,0,154	0,0,4	2,98,72	0,2,3	231	69	1	1.0	1.0,NA,0.92	1.0,0.936,0.878	0.022
6037	"LOC112694756"	"LOC112694756"	chr16	+	30053089	30053499	30053089	30053217	30063728	30064248	6037	79,0,369	0,0,7	14,175,157	0,0,2	351	69	1	1.0	1.0,NA,0.912	1.0,1.0,0.939	-0.024
6044	"CAMK2G"	"CAMK2G"	chr10	-	73815002	73815247	73815073	73815247	73812500	73814505	6044	4,0,62	0,0,4	2,40,56	3,0,2	140	69	1	1.0	1.0,NA,0.884	0.247,1.0,0.932	0.216
6045	"CAMK2G"	"CAMK2G"	chr10	-	73817014	73817117	73817022	73817117	73815002	73815247	6045	0,0,1	3,0,42	0,5,4	3,20,30	77	69	1	1.0	0.0,NA,0.021	0.0,0.183,0.107	-0.086
6047	"CAMK2G"	"CAMK2G"	chr10	-	73874396	73874555	73874400	73874555	73872988	73873059	6047	0,0,9	0,0,1	2,1,9	0,0,0	73	69	1	1.0	NA,NA,0.895	1.0,1.0,1.0	-0.105
6050	"ARPC4"	"ARPC4"	chr3	+	9792494	9792705	9792494	9792560	9797658	9797777	6050	25,0,521	0,0,16	7,336,171	0,12,3	214	69	1	1.0	1.0,NA,0.913	1.0,0.9,0.948	0.007
6051	"ANKRD46"	"ANKRD46"	chr8	-	100559037	100559759	100559710	100559759	100533208	100533311	6051	0,0,0	0,0,1	0,2,2	0,0,2	742	69	1	1.0	NA,NA,0.0	NA,1.0,0.085	-0.542
6052	"PHYH"	"PHYH"	chr10	-	13291824	13291912	13291830	13291912	13288359	13288541	6052	0,0,0	4,0,24	0,2,1	8,9,6	75	69	1	1.0	0.0,NA,0.0	0.0,0.17,0.133	-0.101
6053	"PLPPR2"	"PLPPR2"	chr19	+	11363712	11363835	11363712	11363819	11364160	11364212	6053	0,0,5	0,0,0	0,0,0	3,0,0	85	69	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
6057	"TMEM216"	"TMEM216"	chr11	+	61392359	61392679	61392359	61392665	61393230	61393332	6057	0,0,2	0,0,1	0,1,1	0,0,0	83	69	1	1.0	NA,NA,0.624	NA,1.0,1.0	-0.376
6060	"ZBTB7B"	"ZBTB7B"	chr1	+	155002629	155002686	155002629	155002669	155002842	155002943	6060	12,2,666	0,0,330	18,351,83	2,129,18	86	69	0.573434732078	1.0	1.0,1.0,0.618	0.878,0.686,0.787	0.089
6061	"ZBTB7B"	"ZBTB7B"	chr1	+	155002629	155002686	155002629	155002669	155014654	155015814	6061	0,0,1	0,0,1	0,1,0	0,0,0	86	69	1	1.0	NA,NA,0.445	NA,1.0,NA	-0.555
6062	"ZBTB7B"	"ZBTB7B"	chr1	+	155002629	155002943	155002629	155002669	155014654	155015814	6062	71,2,1019	0,0,1	55,477,329	0,0,0	343	69	1	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
6063	"ZBTB7B"	"ZBTB7B"	chr1	+	155002629	155002943	155002629	155002686	155014654	155015814	6063	71,2,1019	0,0,1	55,477,329	0,1,0	326	69	1	1.0	1.0,1.0,0.995	1.0,0.99,1.0	0.002
6065	"SFXN5"	"SFXN5"	chr2	-	72988257	72988348	72988280	72988348	72968447	72968533	6065	0,0,9	0,0,0	5,6,2	0,0,1	92	69	1	1.0	NA,NA,1.0	1.0,1.0,0.6	0.133
6066	"SFXN5"	"SFXN5"	chr2	-	72988257	72988348	72988280	72988348	72971569	72971685	6066	0,0,22	0,0,2	9,14,15	0,0,1	92	69	1	1.0	NA,NA,0.892	1.0,1.0,0.918	-0.081
6069	"STARD4"	"STARD4"	chr5	-	111512384	111512597	111512390	111512597	111506329	111506379	6069	2,0,17	0,0,2	0,20,6	0,3,1	75	69	1	1.0	1.0,NA,0.887	NA,0.86,0.847	0.09
6070	"STARD4"	"STARD4"	chr5	-	111512384	111512597	111512390	111512597	111507328	111507442	6070	19,0,80	5,0,8	12,82,36	12,16,5	75	69	1	1.0	0.778,NA,0.902	0.479,0.825,0.869	0.116
6071	"NEPRO"	"NEPRO"	chr3	-	113013948	113014032	113013952	113014032	113013271	113013403	6071	0,0,2	8,0,6	0,0,3	8,8,1	73	69	1	1.0	0.0,NA,0.24	0.0,0.0,0.739	-0.126
6072	"CLIP4"	"CLIP4"	chr2	+	29115414	29115665	29115414	29115661	29121373	29121521	6072	0,0,1	0,0,2	0,0,1	0,1,0	73	69	1	1.0	NA,NA,0.321	NA,0.0,1.0	-0.179
6073	"CLIP4"	"CLIP4"	chr2	+	29157203	29157402	29157203	29157347	29160332	29160467	6073	0,0,0	0,0,4	1,5,4	5,5,4	124	69	1	1.0	NA,NA,0.0	0.1,0.358,0.358	-0.272
6075	"EIF1AD"	"EIF1AD"	chr11	-	66001909	66002157	66002039	66002157	66000302	66000481	6075	11,0,20	6,0,0	0,15,17	0,1,3	199	69	1	1.0	0.389,NA,1.0	NA,0.839,0.663	-0.056
6084	"CCND3"	"CCND3"	chr6	-	41940951	41941848	41941451	41941848	41940369	41940585	6084	63,0,440	582,1,4027	80,273,275	522,2013,2058	569	69	0.0404043894371	1.0	0.013,0.0,0.013	0.018,0.016,0.016	-0.008
6093	"CNOT6L"	"CNOT6L"	chr4	-	77819232	77819368	77819303	77819368	77776270	77776392	6093	9,0,51	0,0,77	18,25,47	4,12,22	140	69	1	1.0	1.0,NA,0.246	0.689,0.507,0.513	0.053
6095	"UBAC2"	"UBAC2"	chr13	+	99200853	99201567	99200853	99200939	99238426	99238554	6095	8,0,57	10,0,153	0,30,46	16,44,82	697	69	1	1.0	0.073,NA,0.036	0.0,0.063,0.053	0.016
6097	"COQ10B"	"COQ10B"	chr2	+	197453763	197454246	197453763	197454049	197459931	197460081	6097	0,0,0	0,0,4	0,0,2	0,4,1	266	69	1	1.0	NA,NA,0.0	NA,0.0,0.342	-0.171
6101	"LOC93622"	"LOC93622"	chr4	+	6674074	6674706	6674074	6674637	6674992	6676047	6101	0,0,64	0,0,3	0,19,16	0,5,1	138	69	1	1.0	NA,NA,0.914	NA,0.655,0.889	0.142
6130	"SNRPD3"	"SNRPD3"	chr22	+	24555649	24556071	24555649	24556057	24557656	24557800	6130	55,0,202	0,0,2	44,130,123	0,2,0	83	69	1	1.0	1.0,NA,0.988	1.0,0.982,1.0	-0.0
6136	"RAB29"	"RAB29"	chr1	-	205775272	205775482	205775373	205775482	205772495	205772567	6136	2,0,6	0,0,0	0,6,6	0,1,0	170	69	1	1.0	1.0,NA,1.0	NA,0.709,1.0	0.145
6137	"RAB29"	"RAB29"	chr1	-	205775272	205775482	205775373	205775482	205774832	205775086	6137	2,0,5	0,0,1	0,6,6	0,0,0	170	69	1	1.0	1.0,NA,0.67	NA,1.0,1.0	-0.165
6141	"DHRS7"	"DHRS7"	chr14	-	60153951	60154065	60153958	60154065	60152938	60153178	6141	0,0,6	31,0,135	0,1,1	8,151,41	76	69	1	1.0	0.0,NA,0.039	0.0,0.006,0.022	0.01
6146	"THAP5"	"THAP5"	chr7	-	108565829	108566022	108565951	108566022	108562143	108565105	6146	8,0,12	0,0,0	0,25,21	2,0,0	191	69	1	1.0	1.0,NA,1.0	0.0,1.0,1.0	0.333
6148	"BBS9"	"BBS9"	chr7	+	33152700	33152855	33152700	33152851	33155637	33155702	6148	3,0,11	8,0,40	1,8,4	29,22,47	73	69	1	1.0	0.262,NA,0.206	0.032,0.256,0.074	0.113
6150	"UBA52"	"UBA52"	chr19	+	18571856	18571909	18571856	18571887	18573292	18573403	6150	25,0,588	59,0,947	53,293,171	119,495,263	91	69	1	1.0	0.243,NA,0.32	0.252,0.31,0.33	-0.016
6151	"UBA52"	"UBA52"	chr19	+	18571856	18572145	18571856	18571887	18573292	18573403	6151	4,0,28	59,0,947	0,8,4	119,495,263	327	69	1	1.0	0.014,NA,0.006	0.0,0.003,0.003	0.008
6152	"UBA52"	"UBA52"	chr19	+	18571856	18572179	18571856	18571887	18573292	18573403	6152	4,4,34	59,0,947	0,9,8	119,495,263	361	69	0.21931479978	1.0	0.013,1.0,0.007	0.0,0.003,0.006	0.337
6153	"UBA52"	"UBA52"	chr19	+	18571856	18572607	18571856	18571887	18573292	18573403	6153	7,8,95	59,0,947	14,39,42	119,495,263	789	69	0.21167032163	1.0	0.01,1.0,0.009	0.01,0.007,0.014	0.329
6154	"UBA52"	"UBA52"	chr19	+	18571856	18572145	18571856	18571909	18573292	18573403	6154	4,0,28	25,0,588	0,8,4	53,293,171	305	69	1	1.0	0.035,NA,0.011	0.0,0.006,0.005	0.019
6155	"UBA52"	"UBA52"	chr19	+	18571856	18572179	18571856	18571909	18573292	18573403	6155	4,4,34	25,0,588	0,9,8	53,293,171	339	69	0.0977410547564	1.0	0.032,1.0,0.012	0.0,0.006,0.009	0.343
6156	"UBA52"	"UBA52"	chr19	+	18571856	18572607	18571856	18571909	18573292	18573403	6156	7,8,95	25,0,588	14,39,42	53,293,171	767	69	0.211853991927	1.0	0.025,1.0,0.014	0.023,0.012,0.022	0.327
6159	"UBA52"	"UBA52"	chr19	+	18571856	18572607	18571856	18572179	18573292	18573403	6159	3,4,61	0,0,0	14,31,34	0,1,0	497	69	1	1.0	1.0,1.0,1.0	1.0,0.811,1.0	0.063
6160	"UBA52"	"UBA52"	chr19	+	18571856	18571909	18571856	18571887	18574869	18574972	6160	0,0,1	0,0,0	0,0,0	0,1,0	91	69	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
6167	"DNMT1"	"DNMT1"	chr19	-	10137075	10137280	10137084	10137280	10136120	10136287	6167	0,0,11	8,0,102	6,9,13	27,44,56	78	69	1	1.0	0.0,NA,0.087	0.164,0.153,0.17	-0.119
6170	"ERCC3"	"ERCC3"	chr2	-	127293794	127294144	127294053	127294144	127293512	127293718	6170	0,0,0	0,0,9	0,1,3	7,14,10	328	69	1	1.0	NA,NA,0.0	0.0,0.015,0.059	-0.025
6171	"ERCC3"	"ERCC3"	chr2	-	127293856	127294144	127294053	127294144	127293512	127293718	6171	0,0,0	0,0,9	0,1,3	7,14,10	266	69	1	1.0	NA,NA,0.0	0.0,0.018,0.072	-0.03
6174	"PTPN22"	"PTPN22"	chr1	-	113834308	113834439	113834392	113834439	113833110	113833138	6174	57,0,38	0,0,0	63,99,95	0,1,3	153	69	1	1.0	1.0,NA,1.0	1.0,0.978,0.935	0.029
6175	"SRSF5"	"SRSF5"	chr14	+	69767141	69767255	69767141	69767251	69768137	69768282	6175	4,5,23	4,0,2	9,24,49	8,10,16	73	69	0.0787999808076	1.0	0.486,1.0,0.916	0.515,0.694,0.743	0.15
6176	"SRSF5"	"SRSF5"	chr14	+	69767141	69767380	69767141	69767251	69768137	69768282	6176	30,4,86	4,0,2	12,65,67	8,10,16	198	69	0.000678544006549	0.3991195846521218	0.723,1.0,0.937	0.343,0.694,0.593	0.343
6177	"SRSF5"	"SRSF5"	chr14	+	69767141	69767380	69767141	69767255	69768137	69768282	6177	30,4,81	4,5,18	12,60,60	9,19,42	194	69	0.257859237209	1.0	0.727,0.222,0.615	0.322,0.529,0.337	0.125
6178	"FNDC11"	"FNDC11"	chr20	+	63554158	63554271	63554158	63554206	63555653	63556695	6178	0,0,1	0,0,1	0,2,2	0,0,0	134	69	1	1.0	NA,NA,0.34	NA,1.0,1.0	-0.66
6180	"NACA"	"NACA"	chr12	-	56724961	56725299	56725262	56725299	56724451	56724523	6180	40,0,50	33,6,47	8,61,44	5,46,49	370	69	0.521992752746	1.0	0.184,0.0,0.166	0.23,0.198,0.143	-0.074
6181	"NACA"	"NACA"	chr12	-	56724961	56725299	56725262	56725299	56724451	56724549	6181	30,0,30	0,0,2	4,39,34	0,1,2	370	69	1	1.0	1.0,NA,0.737	1.0,0.879,0.76	-0.011
6182	"RBBP5"	"RBBP5"	chr1	-	205094872	205095064	205094986	205095064	205086141	205088815	6182	2,0,37	0,0,0	2,28,28	0,1,3	183	69	1	1.0	1.0,NA,1.0	1.0,0.913,0.779	0.103
6183	"SUPT4H1"	"SUPT4H1"	chr17	-	58352064	58352201	58352066	58352201	58351401	58351508	6183	17,0,388	52,0,743	56,217,207	98,518,422	71	69	1	1.0	0.241,NA,0.337	0.357,0.289,0.323	-0.034
6184	"SPIB"	"SPIB"	chr19	+	50423604	50423755	50423604	50423751	50428037	50431314	6184	4,0,11	0,0,2	10,15,9	0,0,0	73	69	1	1.0	1.0,NA,0.839	1.0,1.0,1.0	-0.081
6185	"TPM4"	"TPM4"	chr19	+	16067537	16067962	16067537	16067738	16076046	16076172	6185	6,2,113	86,2,921	2,74,44	68,499,374	293	69	0.632069112629	1.0	0.016,0.191,0.028	0.007,0.034,0.027	0.056
6186	"YIPF5"	"YIPF5"	chr5	-	144170283	144170659	144170534	144170659	144165431	144165604	6186	0,0,9	0,0,5	0,9,2	6,1,1	320	69	1	1.0	NA,NA,0.28	0.0,0.66,0.301	-0.04
6187	"YIPF5"	"YIPF5"	chr5	-	144170283	144170659	144170534	144170659	144169845	144169965	6187	0,0,7	6,0,88	0,10,2	3,48,42	320	69	1	1.0	0.0,NA,0.017	0.0,0.043,0.01	-0.009
6188	"SPTAN1"	"SPTAN1"	chr9	+	128552586	128553311	128552586	128552696	128566737	128566977	6188	0,0,7	6,0,8	0,1,10	2,5,19	684	69	1	1.0	0.0,NA,0.081	0.0,0.02,0.05	0.017
6190	"RPL23AP7"	"RPL23AP7"	chr2	-	113626829	113627138	113626880	113627138	113625608	113625729	6190	0,4,1409	10,0,8750	3,325,615	24,1968,4290	120	69	0.769669332704	1.0	0.0,1.0,0.085	0.067,0.087,0.076	0.285
6191	"RPL23AP7"	"RPL23AP7"	chr2	-	113626829	113627138	113627037	113627138	113625608	113625729	6191	0,7,12563	0,0,2292	4,2608,4392	0,579,1115	277	69	1	1.0	NA,1.0,0.577	1.0,0.529,0.495	0.114
6192	"RPL23AP7"	"RPL23AP7"	chr2	-	113626880	113627138	113627037	113627138	113625608	113625729	6192	10,3,19912	0,0,2292	25,4256,8068	0,579,1115	226	69	0.583442411139	1.0	1.0,1.0,0.726	1.0,0.692,0.688	0.115
6193	"RPL23AP7"	"RPL23AP7"	chr2	-	113626829	113627138	113626880	113627138	113626477	113626571	6193	0,0,941	0,0,149	0,191,304	0,41,62	120	69	1	1.0	NA,NA,0.784	NA,0.728,0.738	0.051
6194	"RPL23AP7"	"RPL23AP7"	chr2	-	113626829	113627138	113627037	113627138	113626477	113626571	6194	0,3,12095	0,0,73	1,2474,4081	0,10,21	277	69	1	1.0	NA,1.0,0.976	1.0,0.984,0.98	0.0
6195	"RPL23AP7"	"RPL23AP7"	chr2	-	113626880	113627138	113627037	113627138	113626477	113626571	6195	0,3,11311	0,0,73	1,2329,3840	0,10,21	226	69	1	1.0	NA,1.0,0.979	1.0,0.986,0.982	0.0
6196	"C7orf31"	"C7orf31"	chr7	-	25179661	25180354	25179970	25180354	25179174	25179332	6196	0,0,10	2,0,17	2,18,7	2,5,1	378	69	1	1.0	0.0,NA,0.097	0.154,0.397,0.561	-0.322
6197	"TRRAP"	"TRRAP"	chr7	+	98983263	98983492	98983263	98983459	98984092	98984358	6197	0,0,9	4,0,8	0,3,3	0,4,6	102	69	1	1.0	0.0,NA,0.432	NA,0.337,0.253	-0.079
6198	"ATP8B2"	"ATP8B2"	chr1	+	154343892	154344057	154343892	154344039	154344142	154344254	6198	10,0,60	0,0,1	3,36,48	0,0,0	87	69	1	1.0	1.0,NA,0.979	1.0,1.0,1.0	-0.01
6200	"IKZF1"	"IKZF1"	chr7	+	50391728	50391863	50391728	50391833	50399917	50405100	6200	38,0,47	4,0,0	38,26,56	0,2,3	99	69	1	1.0	0.869,NA,1.0	1.0,0.901,0.929	-0.009
6201	"ALG3"	"ALG3"	chr3	-	184248744	184248971	184248781	184248971	184245467	184245615	6201	0,4,1	0,0,1	0,0,3	0,1,0	106	69	1	1.0	NA,1.0,0.394	NA,0.0,1.0	0.197
6204	"FBXW2"	"FBXW2"	chr9	-	120792886	120793257	120793148	120793257	120787768	120788278	6204	6,0,5	15,0,108	0,2,18	4,25,32	331	69	1	1.0	0.077,NA,0.01	0.0,0.016,0.105	0.003
6205	"FBXW2"	"FBXW2"	chr9	-	120793353	120793416	120793359	120793416	120793148	120793257	6205	6,0,54	1,0,58	0,19,24	0,13,8	75	69	1	1.0	0.847,NA,0.461	NA,0.573,0.734	0.001
6209	"KDM5C"	"KDM5C"	chrX	-	53193772	53193851	53193781	53193851	53193436	53193636	6209	4,0,8	10,0,7	0,8,8	6,4,19	78	69	1	1.0	0.261,NA,0.503	0.0,0.639,0.271	0.079
6212	"MSANTD4"	"MSANTD4"	chr11	-	106021835	106022287	106022194	106022287	106010455	106011067	6212	0,0,2	0,0,2	0,7,4	0,2,1	428	69	1	1.0	NA,NA,0.139	NA,0.361,0.392	-0.237
6214	"MSANTD4"	"MSANTD4"	chr11	-	106021839	106022287	106022194	106022287	106010455	106011067	6214	0,0,2	0,0,2	0,6,4	0,2,1	424	69	1	1.0	NA,NA,0.14	NA,0.328,0.394	-0.221
6215	"MSANTD4"	"MSANTD4"	chr11	-	106022121	106022287	106022194	106022287	106010455	106011067	6215	0,0,0	0,0,2	0,1,0	0,2,1	142	69	1	1.0	NA,NA,0.0	NA,0.195,0.0	-0.098
6216	"ADORA2A"	"ADORA2A"	chr22	+	24427598	24427746	24427598	24427726	24433130	24433736	6216	0,0,3	0,0,1	3,1,0	0,0,1	89	69	1	1.0	NA,NA,0.699	1.0,1.0,0.0	0.032
6219	"RBM41"	"RBM41"	chrX	-	107088435	107088839	107088734	107088839	107069254	107069402	6219	58,10,204	0,0,4	112,267,329	0,0,1	368	69	0.48909112936	1.0	1.0,1.0,0.905	1.0,1.0,0.984	-0.026
6220	"AP3M1"	"AP3M1"	chr10	-	74126125	74126355	74126147	74126355	74124379	74124524	6220	0,0,2	8,0,19	0,5,3	6,14,15	91	69	1	1.0	0.0,NA,0.074	0.0,0.213,0.132	-0.078
6222	"AP3M1"	"AP3M1"	chr10	-	74150334	74150828	74150754	74150828	74138106	74138382	6222	0,0,0	0,0,16	0,0,6	0,9,9	489	69	1	1.0	NA,NA,0.0	NA,0.0,0.086	-0.043
6224	"SERPINB6"	"SERPINB6"	chr6	-	2953039	2953186	2953043	2953186	2948913	2949069	6224	0,0,5	66,0,662	0,2,2	55,234,373	73	69	1	1.0	0.0,NA,0.007	0.0,0.008,0.005	-0.001
6225	"SERPINB6"	"SERPINB6"	chr6	-	2971116	2971567	2971247	2971567	2959167	2959342	6225	47,0,591	0,0,36	14,143,167	2,18,4	200	69	1	1.0	1.0,NA,0.85	0.707,0.733,0.935	0.133
6226	"SERPINB6"	"SERPINB6"	chr6	-	2971116	2971567	2971490	2971567	2959167	2959342	6226	47,0,622	0,0,39	14,150,172	0,10,8	443	69	1	1.0	1.0,NA,0.713	1.0,0.7,0.77	0.033
6227	"SERPINB6"	"SERPINB6"	chr6	-	2971116	2971567	2971532	2971567	2959167	2959342	6227	47,0,632	10,0,116	14,155,180	8,35,52	485	69	1	1.0	0.401,NA,0.437	0.199,0.387,0.33	0.114
6228	"SERPINB6"	"SERPINB6"	chr6	-	2971247	2971567	2971490	2971567	2959167	2959342	6228	0,0,67	0,0,39	2,25,9	0,10,8	312	69	1	1.0	NA,NA,0.275	1.0,0.356,0.199	-0.243
6229	"SERPINB6"	"SERPINB6"	chr6	-	2971247	2971567	2971532	2971567	2959167	2959342	6229	0,0,77	10,0,116	2,30,17	8,35,52	354	69	1	1.0	0.0,NA,0.115	0.046,0.143,0.06	-0.026
6230	"SERPINB6"	"SERPINB6"	chr6	-	2971490	2971567	2971532	2971567	2959167	2959342	6230	0,0,49	10,0,116	0,15,16	8,35,52	111	69	1	1.0	0.0,NA,0.208	0.0,0.21,0.161	-0.02
6231	"SERPINB6"	"SERPINB6"	chr6	-	2971247	2971567	2971490	2971567	2968778	2968913	6231	0,0,32	0,0,1	0,9,5	0,1,0	312	69	1	1.0	NA,NA,0.876	NA,0.666,1.0	0.043
6232	"SERPINB6"	"SERPINB6"	chr6	-	2971247	2971567	2971532	2971567	2968778	2968913	6232	0,0,42	0,0,1	0,14,13	0,2,0	354	69	1	1.0	NA,NA,0.891	NA,0.577,1.0	0.103
6233	"SERPINB6"	"SERPINB6"	chr6	-	2971490	2971567	2971532	2971567	2968778	2968913	6233	0,0,11	0,0,1	0,6,8	0,2,0	111	69	1	1.0	NA,NA,0.872	NA,0.651,1.0	0.046
